|src|true_meaning|literal_translation|predicted
296|其味无穷|A lasting pleasant taste|Its taste is endless|"""The taste is inexhaustible"""
297|兼听则明，偏信则暗|Listen to both sides and you will be enlightened|Listening at the same time is bright, partial believing is dark|"""To listen to all sides leads to clarity, but to believe only one side leads to darkness."""
298|再接再厉|Intensify (or redouble) one's efforts|Make persistent efforts|"""再接再厉"" in English"
299|冒天下之大不韪|Be against the world|Risk the world|"""To take a risk with the whole world's disapproval"""
300|冤家路窄|Inevitable confrontation|Enemy road is narrow|"""Misunderstandings Between Enemies"""
301|冰冻三尺，非一日之寒|The trouble has been brewing for quite some time|Frozen three feet, not a day's cold|"The idiom ""冰冻三尺，非一日之寒"" translates to ""It takes a long time to freeze three feet of ice, and it's not just a matter of one day."" This idiom is used to convey that something significant or substantial takes a considerable amount of time and effort to achieve, rather than being accomplished quickly or easily."
302|冰炭不相容|As incompatible (or irreconcilable) as ice and hot coals|Charcoal is not compatible|"""Ice and Fire Cannot Coexist"""
303|冷眼旁观|Stand aloof and look on with cold indifference|Sit on the sidelines|"""Cold Eye Observing"""
304|凡事预则立，不预则废|Preparedness ensures success and unpreparedness spells failure|Forewarned is forearmed, without prejudging the waste|"""Everything that is planned will succeed, while things that are not planned will fail."""
305|凯旋归来|Return with flying colors|Return with glory|Return with Victory
306|出头露面|(be) in the limelight|Make an appearance|"""Come out and show yourself"""
307|出生入死|(be) through thick and thin|Go through fire and water|"""Born to the Test of Life"" or ""Born to the Test of Death"""
308|刀山火海|A mountain of swords and a sea of flames|Knife mountain and sea of fire|"""刀山火海"" in English"
309|切磋琢磨|Compare notes|Learn from each other|"""Cutting and Polishing"" or ""Refining and Polishing"""
310|初生之犊不怕虎|Young people are fearless|Newborn calves are not afraid of tigers|"""The young bull dares not fear the tiger"""
311|别久情疏|Out of sight, out of mind|Don't be shy|"""Don't let affection fade away"""
312|利令智昏|Be mesmerized by money|Li Lingzhi faints|"""Being blinded by profit"""
313|到什么山唱什么歌|When in Rome do as the Romans do|What mountain to sing what song|"""To sing the song of the mountain you are on"""
314|刻舟求剑|Ridiculous stupidity|Carving a boat for a sword|"""Carving the Boat to Find the Sword"""
315|刻意求工|Try to do one's very best to achieve perfection|Deliberately seeking work|"""Overly meticulous"""
316|削足适履|Cut the feet to fit the shoes|Cut to fit|"""Cutting off one's foot to fit into a shoe"""
317|前怕狼，后怕虎|Be plagued by all sorts of fears|Fear of wolves before, fear of tigers|"""Fear of the Wolf in Front, Fear of the Tiger Behind"""
318|前仆后继|With fresh forces always stepping forward as others fell|One after another|"""Followers and Successors"""
319|前门拒虎，后门进狼|Fend off one danger only to fall prey to another|The front door rejects the tiger, the back door enters the wolf|"""Defending the front door from tigers, but allowing wolves to enter through the back door."""
320|前倨后恭|Change from arrogance to humility|The front and the back are respectful|"""Arrogant at first, humble afterward"""
321|前车之覆，后车之鉴|One should take warning from another's mistake|Overlap from the previous car, learn from the future car|"""Past mistakes serve as a warning for future actions."""
322|前事不忘，后事之师|Past experience, if not forgotten, is a guide for the future|Past experience guide for the future|"""Learning from Past Mistakes, Being a Guide for Future Successes"""
323|前人栽树，后人乘凉|Profiting by the labor of one's forefathers|The predecessors planted the trees, the later generations enjoyed the shade|"""The forefathers planted the trees, and the posterity will enjoy the shade."""
324|前思后想|Turn over in one's mind|Think before and after|"""Thinking about it twice"""
325|剜肉补疮|Resort to a remedy worse than the ailment|Gouging out sore|"""Slicing off a piece of flesh to heal a wound"""
326|劈头盖脸|(blow) direct in the face|Cover your face|Full Face and Head
327|力排众议|Prevail over all dissenting views|Against the odds|"""To Overcome Objections"""
328|力所不及|Above (beyond or out of) one's reach|Beyond the power|"""Beyond My Reach"""
329|力所能及|Do everything in one's power|Do your best|"""Within My Capacity"""
330|力挽狂澜|Make vigorous efforts to turn the tide|Turn the tide|"""Stabilize the Storm"""
331|功败垂成|Fail when success is already in sight|Success or failure|"""Almost Achieved but Failed"""
332|功到自然成|Constant effort yields sure success|Success comes naturally|"""The effort will naturally pay off"""
333|助纣为虐|Encourage oppression|Help Zhou to abuse|"""Helping the Devil to do Evil"""
334|勇冠三军|Distinguish oneself by peerless valor in battle|Brave Champions and Three Armies|"""Leading the Charge"""
335|动辄得咎|Be blamed for every move (or for whatever one does)|Blame at every turn|"""Everytime you do something, you get punished."""
336|胜败乃兵家之常|Defeats or victories are ordinary things to a general|Victory and defeat are the norm in the military|"""Winning and losing are the norm in warfare."""
337|胜不骄，败不馁|Not puffed up by success, undismayed by failure|Victory is not proud, defeat is not discouraged|"""Winning does not make one arrogant, losing does not make one despondent."""
338|劳民伤财|Waste of manpower and public funds|Laboring people and hurting wealth|"""Waste manpower and resources"""
339|劳而无功|Work fruitlessly|Toil in vain|"""No Results from Effort"""
340|势成骑虎|In the position of one riding a tiger|Riding a tiger|"""Sit on a Tiger"" or ""Riding a Tiger"""
341|势如破竹|With irresistible force|Like a broken bamboo|"""势如破竹"" in English"
342|勿谓言之不预也|Don't say that I didn't warn you|Don't say unpredictable|"""Don't say that I didn't warn you"""
343|包藏祸心|Harbor evil (or malicious) intentions|Hide evil intentions|Concealed Malice
344|化整为零|Break up the whole into parts|Rounded up to zero|"""Divide and Conquer"""
345|化为灰烬|Reduced to ashes|Turn to ashes|"""Turn into Ashes"""
346|化为乌有|Be reduced to zero|Turn into nothing|Disappear Completely
347|匹夫有责|Every man has a share of responsibility for the fate of his country|Everyone is responsible|"""Every man has a responsibility"""
348|十目所视，十手所指|One cannot do wrong without being seen|What ten eyes see, what ten hands point to|"""Ten Eyes See, Ten Hands Point"""
349|十年寒窗|Persevere in one's long-term studies in spite of hardships|Ten years of cold window|Ten Years of Hard Study
350|十室九空|Almost all (nine-tenths) houses were empty after the raid|Ten rooms and nine empty spaces|"""Ten out of every nine houses are empty."""
351|千方百计|Leave no stone unturned|Do everything possible|Every Possible Means
352|千夫所指|Be universally condemned|Thousands of people refer to|"""A target for everyone's criticism"""
353|千难万险|Numerous dangers and hazards|In all dangers|"""A Thousand Difficulties and a Thousand Perils"""
354|千里之堤，溃于蚁穴|Slight negligence may lead to a great disaster|The embankment of a thousand miles collapses in the ant's nest|A Thousand Mile Long Di, Crumbled by Ant's Hole
355|千里之行，始于足下|A thousand-li journey starts with the first step|A thousand miles begins with a single step|"""A thousand-mile journey begins with a single step"""
356|千里送鹅毛|But sent from afar, it conveys deep feeling|Send goose feathers for thousands of miles|A Gift of a Thousand Miles
357|千虑一得|Even a fool occasionally hits on a good idea|All things considered|"""A thousand thoughts, one good idea"""
358|千古奇谈|Strange stories of the ages|Legends through the ages|A Story That Will Be Told for Generations
359|千奇百怪|All sorts (or kinds) of strange things|All kinds of strange|A myriad of strange and bizarre things
360|千锤百炼|Be revised and rewritten many times|Thousands of trials and hardships|"""Thoroughly Tested and Refined"""
361|千山万水|A long and arduous journey|Thousands of mountains and rivers|"""A Thousand Mountains and Ten Thousand Waters"""
362|千载难逢|The chance of a lifetime|Once in a lifetime|A Once-in-a-Generation Opportunity
363|千载一时|An extremely rare chance|A thousand years|A Once-in-a-Generation Opportunity
364|千言万语|Countless words|A thousand words|"""A Thousand Words"""
365|升堂入室|Become highly proficient in one's profession|Ascension into the room|"""To enter the hall and enter the room"""
366|半途而废|Stop (abandon, collapse, leave off, or give up) halfway|Give up halfway|"""Give up halfway"""
367|半斤八两|Much of a muchness|Half a catty|Equal in Value or Quality
368|南征北战|Fight south and north on many fronts|South and North War|"""Southward Campaigns and Northern Battles"""
369|南辕北辙|(as) wide as the poles are apart|The opposite is true|Misaligned Goals or Misguided Directions
370|博而不精|Know something about everything|Possessed but not refined|Broad but not Deep
371|博闻强记|Have an encyclopedic knowledge|UBM Strong Kee|Broadly Informed and Well-Remembered
372|卸磨杀驴|Slaughter the donkey after it had done its job at the mill|Kill the donkey|"""To Kill the Donkey After the Grain Has Been Milled"""
373|却以其人之道，还治其人之身|Give somebody a dose of his own medicine|But with the way of the people, he also treats the body of the people|"""To use someone's own method against them"""
374|厚此薄彼|Discriminate against some and favor others|Favor one over another|"""Treat one thing more heavily than another"""
375|厝火积薪|Put fire under piles of fuel (or firewood)|House fire accumulated salary|"""Storing firewood under a roof"""
376|励兵秣马|Get ready for battle|Fighting for horses|"""Rallying the Troops and Equipping Them"""
377|去粗取精|Discard the dross and select the essential|To rough sperm extraction|"""Go through the rough to get the fine"""
