|src|true_meaning|literal_translation|predicted
331|功败垂成|Fail when success is already in sight|Success or failure|Fail when success is already in sight
332|功到自然成|Constant effort yields sure success|Success comes naturally|Constant effort yields sure success
333|助纣为虐|Encourage oppression|Help Zhou to abuse|Encourage oppression
334|勇冠三军|Distinguish oneself by peerless valor in battle|Brave Champions and Three Armies|Distinguish oneself by peerless valor in battle
335|动辄得咎|Be blamed for every move (or for whatever one does)|Blame at every turn|Be blamed for every move (or for whatever one does)###
336|胜败乃兵家之常|Defeats or victories are ordinary things to a general|Victory and defeat are the norm in the military|Defeats or victories are ordinary things to a general###
337|胜不骄，败不馁|Not puffed up by success, undismayed by failure|Victory is not proud, defeat is not discouraged|Not puffed up by success, undismayed by failure
338|劳民伤财|Waste of manpower and public funds|Laboring people and hurting wealth|Waste of manpower and public funds
339|劳而无功|Work fruitlessly|Toil in vain|Work fruitlessly
340|势成骑虎|In the position of one riding a tiger|Riding a tiger|In the position of one riding a tiger
341|势如破竹|With irresistible force|Like a broken bamboo|With irresistible force
342|勿谓言之不预也|Don't say that I didn't warn you|Don't say unpredictable|Don't say that I didn't warn you
343|包藏祸心|Harbor evil (or malicious) intentions|Hide evil intentions|Harbor evil (or malicious) intentions
344|化整为零|Break up the whole into parts|Rounded up to zero|Break up the whole into parts
345|化为灰烬|Reduced to ashes|Turn to ashes|Ashes to the ground
346|化为乌有|Be reduced to zero|Turn into nothing|Be reduced to zero
347|匹夫有责|Every man has a share of responsibility for the fate of his country|Everyone is responsible|Every man has a share of responsibility for the fate of his country ###
348|十目所视，十手所指|One cannot do wrong without being seen|What ten eyes see, what ten hands point to|One cannot do wrong without being seen
349|十年寒窗|Persevere in one's long-term studies in spite of hardships|Ten years of cold window|Ten years of hard work in the classroom
350|十室九空|Almost all (nine-tenths) houses were empty after the raid|Ten rooms and nine empty spaces|Almost all (nine-tenths) houses were empty after the raid
351|千方百计|Leave no stone unturned|Do everything possible|Leave no stone unturned
352|千夫所指|Be universally condemned|Thousands of people refer to|Be universally condemned
353|千难万险|Numerous dangers and hazards|In all dangers|Numerous dangers and hazards
354|千里之堤，溃于蚁穴|Slight negligence may lead to a great disaster|The embankment of a thousand miles collapses in the ant's nest|蚁穴溃堤
355|千里之行，始于足下|A thousand-li journey starts with the first step|A thousand miles begins with a single step|A thousand-li journey starts with the first step
356|千里送鹅毛|But sent from afar, it conveys deep feeling|Send goose feathers for thousands of miles|But sent from afar, it conveys deep feeling
357|千虑一得|Even a fool occasionally hits on a good idea|All things considered|Even a fool occasionally hits on a good idea###
358|千古奇谈|Strange stories of the ages|Legends through the ages|Strange stories of the ages
359|千奇百怪|All sorts (or kinds) of strange things|All kinds of strange|All sorts (or kinds) of strange things
360|千锤百炼|Be revised and rewritten many times|Thousands of trials and hardships|Be revised and rewritten many times
361|千山万水|A long and arduous journey|Thousands of mountains and rivers|Ten thousand crags and torrents
362|千载难逢|The chance of a lifetime|Once in a lifetime|The chance of a lifetime
363|千载一时|An extremely rare chance|A thousand years|An extremely rare chance
364|千言万语|Countless words|A thousand words|Countless words
365|升堂入室|Become highly proficient in one's profession|Ascension into the room|Become highly proficient in one's profession
366|半途而废|Stop (abandon, collapse, leave off, or give up) halfway|Give up halfway|Abandon (or give up) halfway
367|半斤八两|Much of a muchness|Half a catty|Identical in substance
368|南征北战|Fight south and north on many fronts|South and North War|South and north on the battle field
369|南辕北辙|(as) wide as the poles are apart|The opposite is true|(or) wide as the poles are apart
370|博而不精|Know something about everything|Possessed but not refined|Know something about everything
371|博闻强记|Have an encyclopedic knowledge|UBM Strong Kee|Have an encyclopedic knowledge
372|卸磨杀驴|Slaughter the donkey after it had done its job at the mill|Kill the donkey|Slaughter the donkey after it had done its job at the mill
373|却以其人之道，还治其人之身|Give somebody a dose of his own medicine|But with the way of the people, he also treats the body of the people|(or, as) wide as the poles are apart
374|厚此薄彼|Discriminate against some and favor others|Favor one over another|Discriminate against some and favor others
375|厝火积薪|Put fire under piles of fuel (or firewood)|House fire accumulated salary|Put fire under piles of fuel (or firewood)###
376|励兵秣马|Get ready for battle|Fighting for horses|Get ready for battle
377|去粗取精|Discard the dross and select the essential|To rough sperm extraction|Discard the dross and select the essential
378|去伪存真|Winnow truth from falsehood|Remove the false and preserve the true|Separate truth from falsehood
379|取长补短|Overcome one's own shortcomings by learning from others' strong points|Learn from each other|Overcome one's own shortcomings by learning from others' strong points###
380|口蜜腹剑|Hypocritical and malignant|Honey belly sword|Oral deception
381|口惠而实不至|Empty promise without substance|Lip service but unrealistic|Empty promise without substance
382|古为今用|Make the past serve the present (and foreign things serve China)|Past for present|Make the past serve the present (and foreign things serve China)###
383|古往今来|Since time immemorial|Through the ages|Since time immemorial
384|另请高明|Get (find) oneself a more qualified person|Please also Gao Ming|Get (find) oneself a more qualified person
385|另眼相看|See somebody in a new light|Look at it differently|(treat somebody as) equals
386|只可意会，不可言传|Can be subtly appreciated, but not put into words|It can only be understood, not spoken|Can be subtly appreciated, but not put into words
387|只见树木，不见森林|Cannot (or fail to) see the woods (forest) for the trees|Only trees but no forest|(or it may be said) cannot (or fail to) see the woods (forest) for the trees
388|只争朝夕|Race against time|Just fight for the day|Race against time
389|只此一家，别无分店|Have a monopoly|Only this one, no other branches|Have a monopoly
390|只要功夫深，铁杵磨成针|Perseverance spells success|As long as you try very hard, you can achieve anything|Perseverance will prevail
391|可歌可泣|Heroic and moving|Can sing and cry|Heroic and moving
392|可遇而不可求|May come by (something) with luck, but not by searching for it|Available but not available|May come by (something) with luck, but not by searching for it)###
393|司马昭之心，路人皆知|All too evident|Sima Zhao's heart is known to all|All too evident
394|吃里扒外|Live off one person while secretly helping another|Eat inside and out|Live off one person while secretly helping another###
395|吃软不吃硬|Be open to persuasion, but not to coercion|Eat soft not hard|Be open to persuasion, but not to coercion
396|吃一堑，长一智|In doing we learn|Learn from mistakes|In doing we learn
397|各奔前程|Each goes his own way|Go their separate ways|Each goes his own way
398|各得其所|Each is properly provided for|Get what they want|Each is properly provided for
399|各行其是|Act as one pleases|Do their own thing|Each goes his own way
400|各抒己见|Each airs his own views|Express their opinions|Each airs his own views
401|各有千秋|Each has his strong points|Each has its own merits|Each has his own unique talent
402|同病相怜|Fellow sufferers sympathize (or commiserate) with one another (or with each other)|Pity each other|Fellow sufferers sympathize (or commiserate) with one another (or with each other) ###
