|src|true_meaning|literal_translation|predicted
311|别久情疏|Out of sight, out of mind|Don't be shy|Don't let time erode the intimacy.
312|利令智昏|Be mesmerized by money|Li Lingzhi faints|Under the influence of greed, one becomes foolish.
313|到什么山唱什么歌|When in Rome do as the Romans do|What mountain to sing what song|"""To what mountain, sing what song"""
314|刻舟求剑|Ridiculous stupidity|Carving a boat for a sword|"""Carving a boat in the riverbed and seeking a sword"""
315|刻意求工|Try to do one's very best to achieve perfection|Deliberately seeking work|Deliberately Seeking Perfection
316|削足适履|Cut the feet to fit the shoes|Cut to fit|"""Cutting the shoes to fit the feet"""
317|前怕狼，后怕虎|Be plagued by all sorts of fears|Fear of wolves before, fear of tigers|Being afraid of both the wolf in front and the tiger behind.
318|前仆后继|With fresh forces always stepping forward as others fell|One after another|"""A steady stream of people following each other."""
319|前门拒虎，后门进狼|Fend off one danger only to fall prey to another|The front door rejects the tiger, the back door enters the wolf|"""Turn away a tiger at the front gate and let wolves in at the back gate."""
320|前倨后恭|Change from arrogance to humility|The front and the back are respectful|"""Haughty in front, obsequious in back."""
321|前车之覆，后车之鉴|One should take warning from another's mistake|Overlap from the previous car, learn from the future car|The lessons of the past are a warning for the future.
322|前事不忘，后事之师|Past experience, if not forgotten, is a guide for the future|Past experience guide for the future|"""Remembering the past is a lesson for the future."""
323|前人栽树，后人乘凉|Profiting by the labor of one's forefathers|The predecessors planted the trees, the later generations enjoyed the shade|The ancestors planted the trees, and the later generations enjoyed the shade.
324|前思后想|Turn over in one's mind|Think before and after|Consider carefully before and after.
325|剜肉补疮|Resort to a remedy worse than the ailment|Gouging out sore|"""Sewing meat to patch a wound"""
326|劈头盖脸|(blow) direct in the face|Cover your face|To pour out a barrage of accusations and reproaches.
327|力排众议|Prevail over all dissenting views|Against the odds|"""力排众议"" translates to ""overriding public opinion"" or ""defying public opinion"" in English. This idiom describes the act of strongly opposing or disregarding the opinions or suggestions of others, even if they are in the majority. It emphasizes the determination and courage to stand firm in one's beliefs or decisions, despite potential opposition or criticism."
328|力所不及|Above (beyond or out of) one's reach|Beyond the power|Beyond One's Capacity
329|力所能及|Do everything in one's power|Do your best|Within One's Power
330|力挽狂澜|Make vigorous efforts to turn the tide|Turn the tide|Turn the tide
331|功败垂成|Fail when success is already in sight|Success or failure|"""The effort was in vain at the very moment of success."""
332|功到自然成|Constant effort yields sure success|Success comes naturally|"""Effort leads to success naturally"""
333|助纣为虐|Encourage oppression|Help Zhou to abuse|"""Assisting Zhou in his cruelty"""
334|勇冠三军|Distinguish oneself by peerless valor in battle|Brave Champions and Three Armies|Be the bravest among the brave.
335|动辄得咎|Be blamed for every move (or for whatever one does)|Blame at every turn|To be blamed for everything.
336|胜败乃兵家之常|Defeats or victories are ordinary things to a general|Victory and defeat are the norm in the military|"""Success and failure are common in military affairs."""
337|胜不骄，败不馁|Not puffed up by success, undismayed by failure|Victory is not proud, defeat is not discouraged|"""Be not arrogant in victory, nor discouraged in defeat."""
338|劳民伤财|Waste of manpower and public funds|Laboring people and hurting wealth|Expending great effort and resources, yet achieving little or no result.
339|劳而无功|Work fruitlessly|Toil in vain|"""Waste effort without achieving any result."""
340|势成骑虎|In the position of one riding a tiger|Riding a tiger|"""To be in a situation where you cannot back down once you have started."""
341|势如破竹|With irresistible force|Like a broken bamboo|"""Like breaking bamboo with a bamboo stick"""
342|勿谓言之不预也|Don't say that I didn't warn you|Don't say unpredictable|Don’t say that I didn’t warn you.
343|包藏祸心|Harbor evil (or malicious) intentions|Hide evil intentions|To Conceal Malicious Intent
344|化整为零|Break up the whole into parts|Rounded up to zero|Break Down into Smaller, Manageable Parts
345|化为灰烬|Reduced to ashes|Turn to ashes|Burn to Ashes
346|化为乌有|Be reduced to zero|Turn into nothing|Turn into nothing.
347|匹夫有责|Every man has a share of responsibility for the fate of his country|Everyone is responsible|"""A man of common sense has a duty."""
348|十目所视，十手所指|One cannot do wrong without being seen|What ten eyes see, what ten hands point to|"""Ten eyes see, ten hands point"""
349|十年寒窗|Persevere in one's long-term studies in spite of hardships|Ten years of cold window|Years of Hard Study
350|十室九空|Almost all (nine-tenths) houses were empty after the raid|Ten rooms and nine empty spaces|"""Ten out of every ten houses are empty."""
351|千方百计|Leave no stone unturned|Do everything possible|"千方百计 (qianfangbangce) translates to ""every means possible"" or ""by all means"" in English."
352|千夫所指|Be universally condemned|Thousands of people refer to|A consensus of the masses
353|千难万险|Numerous dangers and hazards|In all dangers|Overcoming countless difficulties and obstacles
354|千里之堤，溃于蚁穴|Slight negligence may lead to a great disaster|The embankment of a thousand miles collapses in the ant's nest|A small hole can cause a big dam to burst.
355|千里之行，始于足下|A thousand-li journey starts with the first step|A thousand miles begins with a single step|"""A journey of a thousand miles begins with a single step."""
356|千里送鹅毛|But sent from afar, it conveys deep feeling|Send goose feathers for thousands of miles|Sending a Goose Feather Over a Thousand Li
357|千虑一得|Even a fool occasionally hits on a good idea|All things considered|A thousand considerations, one insight.
358|千古奇谈|Strange stories of the ages|Legends through the ages|An Eternal Odd Story
359|千奇百怪|All sorts (or kinds) of strange things|All kinds of strange|Odd and strange.
360|千锤百炼|Be revised and rewritten many times|Thousands of trials and hardships|"千锤百炼 (Qian Chai Bai Lian) translates to ""thousands of hammers, hundreds of forging"" in English. This idiom means that something has been refined and improved through a lot of effort and hard work, often involving multiple stages of refinement and improvement."
361|千山万水|A long and arduous journey|Thousands of mountains and rivers|Thousands of mountains and rivers
362|千载难逢|The chance of a lifetime|Once in a lifetime|Once in a millennium
363|千载一时|An extremely rare chance|A thousand years|A Thousand Years of One Moment
364|千言万语|Countless words|A thousand words|Thousands of words, myriad of sentences
365|升堂入室|Become highly proficient in one's profession|Ascension into the room|"""Rising to the hall and entering the room"""
366|半途而废|Stop (abandon, collapse, leave off, or give up) halfway|Give up halfway|Abandoning an endeavor halfway through.
367|半斤八两|Much of a muchness|Half a catty|"""Half a catty equals eight ounces."""
368|南征北战|Fight south and north on many fronts|South and North War|"""Waging war from the south to the north"""
369|南辕北辙|(as) wide as the poles are apart|The opposite is true|"""To hit the wrong note"" or ""To go in the wrong direction."""
370|博而不精|Know something about everything|Possessed but not refined|"""博而不精"" translates to ""broad but not deep"" in English."
371|博闻强记|Have an encyclopedic knowledge|UBM Strong Kee|"""博闻强记"" translates to ""having a broad knowledge and strong memory"" in English. This idiom emphasizes the ability to acquire and retain a wide range of information, which is a desirable trait in many fields."
372|卸磨杀驴|Slaughter the donkey after it had done its job at the mill|Kill the donkey|"""Unsheathing the knife to kill the donkey"""
373|却以其人之道，还治其人之身|Give somebody a dose of his own medicine|But with the way of the people, he also treats the body of the people|Using the same method against the person who used it against you.
374|厚此薄彼|Discriminate against some and favor others|Favor one over another|"""To Treat Some Preferentially Over Others"""
