,src,true_meaning,literal_translation,predicted
267,先天下之忧而忧，后天下之乐而乐,The first to show concern and the last to enjoy himself,"The world's worries and worries first, and the world's joys and joys later",1) Count your blessings before you count your troubles.
268,先斩后奏,(ancient general) empowered to kill first then report later,Cut before play,Act on instinct
269,光复旧物,Recover lost territory,Restoring the old,To gild the lily
270,光阴似箭,How time flies,Time flies like an arrow,Time flies.
271,克敌制胜,Conquer the enemy,Overcome the enemy and win,1) The icing on the cake
272,兔子不吃窝边草,A rabbit doesn't eat the grass near its hole (so that it will be protected),Rabbits don't eat nest grass,3) Don't put all your eggs in one basket.
273,兔子尾巴长不了,Won't last long,Rabbit tail doesn't grow,4) <optional>
274,兔死狗烹,The hounds are killed for food once all the hares are bagged,Rabbit dead dog cooking,"When the cat's away, the mice will play."
275,兔死狐悲,Like mourns over the death of like,Rabbit dead fox sad,The whole is greater than the sum of its parts.
276,入不敷出,Unable to make ends meet,Make ends meet,Explanation: <briefly explain why the selected idiom is the best match>
277,入国问俗,Learn about customs and habits of the country one goes to,Entering the country to ask about customs,To show favoritism.
278,入乡随俗,When in Rome do as the Romans do,Do as the Romans do,<select the most relevant English idiom>
279,内忧外患,Domestic trouble and foreign invasion,Internal and external troubles,<English idiom> (definition: <one-sentence definition>)
280,内外交困,Be in dire straits at home and abroad,Internal and external difficulties,Cut to the quick
281,全力以赴,Strain every nerve,Go all out,4) <optional other English idioms>
282,两面讨好,Try to keep the favor of both sides in a dispute,Pleasing on both sides,Definition: <definition of the Chinese idiom>
283,两面三刀,Double-faced tactics,Three swords on both sides,<select the most relevant English idiom>
284,两全其美,Serve a twofold purpose,Best of both worlds,To kill two birds with one stone
285,两小无猜,(of a boy and a girl) be innocent playmates,Two little guesses,3) Innocence is bliss.
286,两袖清风,(of an official) have clean hands,Two Sleeves Breeze,```
287,八仙过海，各显神通,Try to outshine each other,"The Eight Immortals cross the sea, each showing their magical powers",In a state of euphoria.
288,公说公有理，婆说婆有理,Both parties claim to be in the right,"The public said the public was reasonable, the mother said the mother was reasonable",Definition: <definition of the Chinese idiom>
289,公而忘私,Selfless,Public but private,To put the greater good above personal interests
290,六亲不认,Turn one's back on ones own flesh and blood,Six parents do not recognize,1) Cut one's ties with one's family.
291,六神无主,In a state of utter stupefaction,Six gods without masters,1) Out of control
292,兵不厌诈,All is fair in war,Soldiers never tire of deceit,To play dirty
293,兵临城下,The city is under siege,Soldiers approaching the city,```
294,兵贵神速,Speed is precious in war,Soldiers are very fast,Candidates: <list the other options>
295,兵戎相见,Resort (or appeal) to arms,See each other,To cross swords
296,其味无穷,A lasting pleasant taste,Its taste is endless,You can't have your cake and eat it too.
297,兼听则明，偏信则暗,Listen to both sides and you will be enlightened,"Listening at the same time is bright, partial believing is dark",Don't count your chickens before they hatch.
298,再接再厉,Intensify (or redouble) one's efforts,Make persistent efforts,Bite the bullet
299,冒天下之大不韪,Be against the world,Risk the world,To break the mold
300,冤家路窄,Inevitable confrontation,Enemy road is narrow,"3) When you're in a hole, stop digging."
301,冰冻三尺，非一日之寒,The trouble has been brewing for quite some time,"Frozen three feet, not a day's cold",To miss the forest for the trees
302,冰炭不相容,As incompatible (or irreconcilable) as ice and hot coals,Charcoal is not compatible,The ends of the earth
303,冷眼旁观,Stand aloof and look on with cold indifference,Sit on the sidelines,4) <optional other idioms that are also relevant but not the best match>
304,凡事预则立，不预则废,Preparedness ensures success and unpreparedness spells failure,"Forewarned is forearmed, without prejudging the waste",<select the most relevant English idiom>
305,凯旋归来,Return with flying colors,Return with glory,Stage-1 output: <definition + candidates>
306,出头露面,(be) in the limelight,Make an appearance,Put one's head above the parapet
307,出生入死,(be) through thick and thin,Go through fire and water,Born to be hanged
308,刀山火海,A mountain of swords and a sea of flames,Knife mountain and sea of fire,<select the most relevant English idiom>
309,切磋琢磨,Compare notes,Learn from each other,4) <english idiom> (if available)
310,初生之犊不怕虎,Young people are fearless,Newborn calves are not afraid of tigers,"3) The more you learn, the more you realize how much you still have to learn."
311,别久情疏,"Out of sight, out of mind",Don't be shy,4) <optional other English idioms> (optional)
312,利令智昏,Be mesmerized by money,Li Lingzhi faints,2) Absolute power corrupts absolutely
313,到什么山唱什么歌,When in Rome do as the Romans do,What mountain to sing what song,"4) When in Rome, do as the Romans do."
314,刻舟求剑,Ridiculous stupidity,Carving a boat for a sword,```
315,刻意求工,Try to do one's very best to achieve perfection,Deliberately seeking work,Sweat the small stuff
316,削足适履,Cut the feet to fit the shoes,Cut to fit,<select the most relevant English idiom>
317,前怕狼，后怕虎,Be plagued by all sorts of fears,"Fear of wolves before, fear of tigers",4) <english idiom> (optional)
318,前仆后继,With fresh forces always stepping forward as others fell,One after another,A match made in heaven
319,前门拒虎，后门进狼,Fend off one danger only to fall prey to another,"The front door rejects the tiger, the back door enters the wolf",Let the foxes guard the henhouse
320,前倨后恭,Change from arrogance to humility,The front and the back are respectful,Not seeing the forest for the trees
321,前车之覆，后车之鉴,One should take warning from another's mistake,"Overlap from the previous car, learn from the future car",Cleanliness is next to godliness
322,前事不忘，后事之师,"Past experience, if not forgotten, is a guide for the future",Past experience guide for the future,Explanation:
323,前人栽树，后人乘凉,Profiting by the labor of one's forefathers,"The predecessors planted the trees, the later generations enjoyed the shade",2) Standing on the shoulders of giants
324,前思后想,Turn over in one's mind,Think before and after,Candidates: [list of similar English idioms]
325,剜肉补疮,Resort to a remedy worse than the ailment,Gouging out sore,You are what you eat
326,劈头盖脸,(blow) direct in the face,Cover your face,Be in the firing line
327,力排众议,Prevail over all dissenting views,Against the odds,2) To be stuck on a minor detail
328,力所不及,Above (beyond or out of) one's reach,Beyond the power,Not on your life OR Not a chance OR Not a prayer
329,力所能及,Do everything in one's power,Do your best,4) <optional>
330,力挽狂澜,Make vigorous efforts to turn the tide,Turn the tide,Spitting into the wind
331,功败垂成,Fail when success is already in sight,Success or failure,Explanation: <briefly explain why the selected English idiom is the best match>
332,功到自然成,Constant effort yields sure success,Success comes naturally,4) <optional other English idioms>
333,助纣为虐,Encourage oppression,Help Zhou to abuse,4) To enable someone
334,勇冠三军,Distinguish oneself by peerless valor in battle,Brave Champions and Three Armies,A lion among men
335,动辄得咎,Be blamed for every move (or for whatever one does),Blame at every turn,Cut off one's nose to spite one's face
336,胜败乃兵家之常,Defeats or victories are ordinary things to a general,Victory and defeat are the norm in the military,All's fair in love and war.
337,胜不骄，败不馁,"Not puffed up by success, undismayed by failure","Victory is not proud, defeat is not discouraged",4) <optional>
338,劳民伤财,Waste of manpower and public funds,Laboring people and hurting wealth,Make a silk purse out of a sow's ear
