|src|true_meaning|literal_translation|predicted
1394|言之无物|(of speech or writing) be devoid of substance|Nothing to say|No substance
1395|言出法随|Enforce the regulations to the letter|Follow the law|(or clear) to English
1396|言传身教|Teach by personal example as well as verbal instruction|Teaching by precept and example|Teach by personal example as well as verbal instruction
1397|言犹在耳|The words are still ringing (or reverberating) in one's ears|The words are still in my ears|(or meaning)
1398|言为心声|One's words reflect one's thinking|Speak for the heart|(or language) begets (or starts) at the first meeting
1399|记忆犹新|Remain fresh in one's memory (or mind)|Fresh in memory|(Remain) fresh in one's memory (or mind)
1400|设身处地|Put oneself in somebody else's position|Put yourself in|put oneself in somebody else's position
1401|评头品足|Find fault with|Comment on the head and the foot|Find fault with
1402|话不投机半句多|When the conversation gets disagreeable, to say one word more is a waste of breath|Don't talk more than half a sentence|话不投机半句多
1403|认贼作父|Treat a thief as one's father|Recognize a thief as a father|father and son
1404|誓不甘休|Swear not to stop (or rest)|Unwilling to rest|Swear to be loyal forever
1405|誓死不二|Swear to be loyal forever|Swear to death|Swear to be loyal forever
1406|诱敌深入|Lure the enemy troops in deep|Lure the enemy deep|Lure the enemy troops in deep
1407|说到做到|Live up to one's word|Do as promised|be true in word and resolute in deed
1408|说曹操，曹操就到|Talk of the devil and he will appear|Say Cao Cao, Cao Cao will come|操操就到
1409|谈虎色变|Turn pate at the mere mention of something terrible|Talk about a tiger's discoloration|pate at the mere mention of something terrible
1410|请君入瓮|Kindly step into the vat - try what you have devised against others|Please enter the urn|请君入瓮
1411|论功行赏|Award people according to their contributions|On meritorious deeds|记忆犹新
1412|讳莫如深|Not utter a single word about something|Keep a secret|Not utter a single word about something
1413|诸如此类|Things like that (or this)|And so on|Things like that (or this)
1414|谑而不虐|Tease without embarrassing|Sarcastic but not cruel|Tease without embarrassing
1415|识时务者为俊杰|A brave man knows how to bow to circumstances|The person who knows the times is Junjie|brave men know how to bow to circumstances
1416|豁然贯通|Suddenly see the whole thing in a clear sight|All of a sudden|whole thing is in one
1417|豁然开朗|Suddenly cleared up|Suddenly see the light|Suddenly cleared up
1418|豹死留皮|A leopard's skin survives its body|Leopard dead skin|留皮散肉
1419|豺狼当道|Evil person in power|Jackal in power|ously speaking
1420|猫哭耗子|Shed crocodile tears|Cat crying mouse|猫哭耗子
1421|负重致远|(of a person) be able to shoulder important tasks|Carrying weight goes far|(of a person) be able to shoulder important tasks
1422|贫无立锥之地|Utterly destitute|A land of poverty|价廉物美
1423|贪小失大|Covet a little and lose a lot|Greedy for the small|1 mistake may lose the game
1424|贪生怕死|Clinging to life instead of braving death|Greedy for life|Live instead of dying
1425|费尽心机|Painstakingly|Go to great lengths|Pretend to be heartless
1426|贼喊捉贼|The devil rebuking a sin|Thief shouting catch thief|贼喊捉贼
1427|贼去关门|Lock the door after the thief has gone|Thief to close the door|Lock the door after the thief has gone
1428|宾至如归|A home from home|Feel at home|A home from home
1429|赏罚分明|Be strict and fair in meting out rewards and punishments|Clear rewards and punishments|be strict and fair in meting out rewards and punishments
1430|赏心悦目|Find the scenery pleasing both to the eye and the mind|Pleasing to the eye|Find the scenery pleasing both to the eye and the mind
1431|赔了夫人又折兵|Throw the helve after the hatchet|Lost my wife and lost my army|Throw the helve after the hatchet
1432|卖剑买牛|Beat swords into ploughshares|Sell swords and buy cattle|价廉物美
1433|质疑问难|Raise doubts and difficult questions for discussion|Difficult to question|difficult to make a distinction between good and evil
1434|走马观花|Take a brief look at|Watching flowers on a horseback|赴马观花
1435|赴汤蹈火|Go through hell|Go through fire and water|赴汤蹈火
1436|起死回生|Snatch a patient from the jaws of death|Come back to life|Snatch a patient from the jaws of death
1437|越俎代庖|Take another's job into one's own hands|Over and over again|Take another's job into one's own hands
1438|跳梁小丑|Contemptible rebel|Jumping beam clown|contemptible wretch making trouble
1439|蹈常袭故|Follow mere routine|Repeat the same|Follow mere routine
1440|跃跃欲试|Itch to have a go|Eager to try|Hop (or take) a leap in order to have a go
1441|身价百倍|Skyrocket to fame|Worth a hundred times|a hundred times
1442|身教胜于言教|Practice (or example) is better than precept|Teaching by example is better than teaching|Teach by personal example as well as verbal instruction
1443|身先士卒|Lead one's men in a charge|Lead the way|Lead one's men in a charge
1444|身在福中不知福|Not appreciate the happy life one enjoys|In the midst of happiness, don't know happiness|Not appreciate the happy life one enjoys
1445|车到山前必有路|Things will eventually sort themselves out|There must be a road before the car reaches the mountain|必有路
1446|软硬皆施|Use both persuasion and force (or coercion)|Both soft and hard|both the weak and the strong
1447|轻歌曼舞|Sing merrily and dance grace fully|Light songman dance|Sing merrily and dance grace fully
1448|轻重倒置|Put the trivial above the important|Inversion of light and heavy|the trivial overcomes the important
1449|轻于鸿毛|Lighter than a (goose) feather - a death which is of no significance at all|Lighter than a feather|侥幸取胜
1450|转祸为福|Turn a calamity into a blessing|Turn a misfortune into a blessing|Turn a calamity into a blessing
1451|转危为安|Pull through|Turn the corner|ize danger as a threat
1452|转弯抹角|Beat about the bush|Beating around the bush|转弯抹角
1453|近水楼台先得月|Enjoy the benefits of a favorable position|Near the water floor, first-served month|近水楼台先得月
1454|迫不得已|Be forced (driven or compelled) to|As a last resort|Be forced (driven or compelled) to
1455|送旧迎新|Ring out the Old Year and ring in the New|Send the old and welcome the new|New things wait to be done
1456|送往迎来|See off those who depart and welcome those who arrive|Send to welcome|See off those who depart and welcome those who arrive
1457|逆水行舟|Row against the flood|Sailing against the current|行舟 against the flood
1458|逍遥法外|Go scot-free|Get away with it|Go scot-free
1459|通权达变|Adaptable to changing circumstances|Pass the right to change|通权达变
1460|逢凶化吉|Turn calamities into blessings|Turning bad luck into good luck|Turn calamities into blessings
1461|连篇累牍|Long-winded|A series of articles|long-winded
1462|过屠门而大嚼|Feed oneself on illusions|Chewing through the butchery|过屠门而大嚼
1463|过河拆桥|Ingratitude for past help|Cross the river and demolish the bridge|过河拆桥
1464|遥相呼应|Coordinate with each other from afar|Echo each other|遥相呼应
1465|远水不救近火|Water far away is not of much use in putting out a fire|Far water does not save near fire|水 far away is not of much use in putting out a fire
1466|适逢其会|Happen to be present at the right moment|Coincides with the meeting|Occasional (or occasional) in keeping with the theme
1467|避坑落井|Escape one difficulty only to fall into another|Avoid pits and fall into wells|避坑落井
1468|邪魔歪道|Crooked ways (or means)|Demon crooked way|(or) black magic
1469|酒囊饭袋|A good-for-nothing person|Wine bag rice bag|without wine or rice
1470|酒肉朋友|Fair-weather friends|Wine and meat friends|fair-weather friends
1471|醉生梦死|Live a life of dreams|Drunk life and dream death|饱生梦死
1472|醉翁之意不在酒|Though one professes to be a drinker, he is really not interested in wine|The drunkard's intention is not the wine|饱翁之意不在酒
1473|丑态百出|Utterly ridiculous|Act like a buffoon|utter a ridiculous thing
1474|重蹈覆辙|Recommit the same error|Repeat the same mistakes|重�覆辙
1475|重见天日|Once more see the light of day -  be delivered from oppression or persecution|See the sun again|once more see the light of day
1476|重温旧梦|Revive an old dream|Relive old dreams|重温旧梦
1477|量力而行|Act according to one's ability|Do what you can|量力而行
1478|量入为出|Make both ends meet|Live within your means|make both ends meet
1479|量材录用|Assign jobs to people according to their talents|Quantity material acceptance|费尽心机
1480|金科玉律|Laws and regulations|The golden rule|金科玉律
1481|金蝉脱壳|Escape unnoticed|Golden cicada shells|金蝉脱壳
1482|金石为开|The utmost sincerity can influence even the metal and stone|Gold stone is open|金石为开
1483|金瓯无缺|Unimpaired territorial integrity|Ca Mau is flawless|unimpaired territorial integrity
1484|金玉其外，败絮其中|Shining on the outside but rotten on the inside|The gold and jade are outside, andthe corruption is in it|金玉其外，败絮其中
1485|釜底抽薪|Take a drastic measure to deal with a situation|Salary from the bottom of the pot|Take drastic measures to deal with a situation
1486|针锋相对|Blow for blow|Tit for tat|针锋相对
1487|银样蜡枪头|A pewter spearhead that shines like silver - an impressive looking but useless person|Silver wax tip|银样蜡枪头
1488|钢筋铁骨|A brass and iron constitution - a strong man|Reinforced iron bones|铁筋铁骨
1489|铭感终身|Remain deeply grateful for the rest of one's life|Impressive for life|Appreciative of one's whole work
1490|铤而走险|Rush headlong into danger|Take the risk|ouch the danger
1491|锋芒所向|Target of attack|The direction of the edge|Target of attack
1492|锱铢必较|Dispute over every detail|Baht must be compared|Dispute over every detail
1493|钱可通神|Money makes the mare go|Money can be transcendental|money makes the mare go
1494|锦绣河山|Beautiful land|Splendid rivers and mountains|锦绣河山
1495|锦上添花|Win honor (or successes) one after another in quick succession|Icing on the cake|锦上添花
1496|镜花水月|Flowers in a mirror and the moon in water - an illusion|Through the mirror|井底之花
1497|铁树开花|The iron tree in blossom - something seldom seen or hardly possible|Iron tree blossom|铁树开花
1498|铁案如山|Borne out by ironclad evidence|The iron case is like a mountain|ironclad evidence
1499|铸成大错|Make a gross error|Make a big mistake|大错
1500|鉴往知来|See visions of things by (or from) experiences|Learn from the past|See visions of things by (or from) experiences
1501|长年累月|Year in year out|Over the years|Year in year out
1502|长此以往|If things continue this way|For along time|if things continue this way
1503|门庭若市|A much visited house|Ting Ruo city|门庭若市
1504|闭门造车|Draw up plans behind closed doors|Behind closed doors|闭门造车
1505|闭门思过|Ponder over one's mistakes in solitude|Thought behind closed doors|闭门思过
1506|闭目塞听|Shut one's eyes and stop up one's ears - be out of touch with reality|Close your eyes and listen|闭目塞听
1507|闭塞眼睛捉麻雀|Act blindly|Close your eyes to catch sparrows|闭塞眼睛捉麻
1508|开门见山|Put it bluntly|Straight to the point|开山祖师
1509|开门揖盗|Ask for trouble|Open the door|问罪问功
1510|开天辟地|Epoch-making|Open up the world|Epoch-making
1511|开花结果|Blossom bear fruit - yield positive results|Bloom and bear fruit|yield positive results
1512|开卷有益|Reading enriches the mind|Unwinding is beneficial|书有益于行
1513|开山祖师|A founder|The founder of the mountain|开山祖师
1514|开源节流|Earn more income and cut down expenses|Open source and reduce expenditure|开源节流
1515|防不胜防|Impossible to defend effectively|Hard to guard against|Impossible to defend effectively
1516|防意如城|Guard the thoughts of the heart as you would defend a city|Defense is like a city|defend the thoughts of the heart as you would defend a city
1517|降龙伏虎|Subdue the dragon and tame the tiger - overcome powerful adversaries|Subduing the dragon and subduing the tiger|陔龙伏虎
1518|除旧布新|Ring out the old, ring in the new|Remove old cloth and new|Old and discarded things serve new purposes
1519|除恶务尽|Uproot (all) evils|Do away with evil|(all) evils (or all) are to be rid of
1520|阴错阳差|(a mistake or error due to) a strange combination of circumstances|Yin and yang difference|阴错阳差
1521|陈陈相因|Follow a set routine|Chen Chen Xiangyin|陈陈相因
1522|阳奉阴违|Comply in public but oppose in private|Yang follows yin|阴错阳差
1523|隔墙有耳|Beware of eavesdroppers|Wall has ears|Borne out by hearsay
1524|隔岸观火|Look on at somebody's trouble with indifference|Watching the fire from the other side|Look on at somebody's trouble with indifference
1525|随波逐流|Follow the current (or crowd)|Go with the flow|Follow the current (or crowd)
1526|随风转舵|Take one's cue from changing conditions|Turn the rudder with the wind|Turn one's views (or opinions) with changing conditions
1527|随心所欲|Have (or get) one's own way|Do whatever you want|(or meaning) is vague
1528|隐晦曲折|Veiled and round-about|Obscure twists and turns|Concealed and round-about
1529|隐恶扬善|Hide somebody's wrongdoing and praise his good deeds|Hide evil and promote good|Hide somebody's wrongdoing and praise his good deeds
1530|雅俗共赏|Give pleasure both to the refined and the vulgar|Both refined and popular|Enjoy both the refined and the vulgar
1531|集腋成裘|Many drops of water make an ocean|Combine armpits into fur|一枕黄粱
1532|雕虫小技|Insignificant skill (especially in writing)|Bug carving tricks|雕虫小技
1533|离乡背井|Leave one's native district|Away from home|Leave one's native district
1534|雨后春笋|Spring up like mushrooms|Spring bamboo shoots|雨后春笋
1535|雪中送炭|Provide timely help|Charcoal in the snow|Provide timely help
1536|雪上加霜|One disaster after another|Make matters worse|One disaster after another
1537|云消云散|Vanish into thin air|The clouds dissipate|Vanish into thin air
1538|雷声大，雨点小|Much said but little done|Thunder, little rain|Large-scale construction
1539|震古铄今|Earthshaking|Shocking the past and the present|Earthshaking
1540|青出于蓝，而胜于蓝|The pupil learns from and outdoes his teacher|The student surpasses the master|青出于蓝，而胜于蓝
1541|青云直上|Rapid advancement in one's career|Clouds go straight up|青云直上
1542|非驴非马|Neither ass nor horse|Not a donkey not a horse|neither ass nor horse
1543|靠山吃山，靠水吃水|Make use of local resources|Relying on the mountains to eat the mountains, relying on the water to drink water|靠山吃山，靠水吃水
1544|靡靡之音|Decadent music|The Voice of Extravagance|靠靡之音
1545|面面相觑|Look at each other at a loss about what to do|Face to face|look at each other at a loss about what to do
1546|面目可憎，语言无味|Repulsive in appearance and flavorless in verbal expression|Disgusting face, tasteless language|(or face to face) is the best way to keep people from knowing something
1547|革故鼎新|Discard the old ways of life in favor of the new|Revolutionizing the old|Old ways of life (or the way of old people)
1548|鞠躬尽瘁，死而后已|Give one's all till one's heart stops beating|Bow down and die|ouching every nerve
1549|韬光养晦|Hide one's capacities and bide one's time|Keep a low profile|画饼充饥
1550|响彻云霄|Resound (or reverberate) through the skies|Resounding through the sky|响彻云霄
1551|响遏行云|(of singing) reverberate through the skies|Sound stop cloud|reverberate (or echo) reverberate (or reverberate) through the skies
1552|项背相望|(walk) one after another in close succession|Facing each other|(or) walk on ti
1553|项庄舞剑，意在沛公|Act with a hidden motive|Xiang Zhuang dances the sword, aiming at Pei Gong|Act with a hidden motive
1554|顺藤摸瓜|Track down somebody or something by following clues|Follow the vine|顾名思义
1555|顺理成章|Speak (or write) logically|It's a matter of course|Speak (or write) logically
1556|顺手牵羊|Take something that doesn't belong to oneself|Take the sheep by the hand|皮之不存，毛将焉附
1557|顺水推舟|Do something without extra effort|Push the boat|顾水推舟
1558|顺水人情|A favor done at little cost to oneself|Shun Shui Favor|favor (or pleased with) somebody just because he is favor
1559|颂古非今|Eulogize the past at the expense of the present|Praise the past|Celebrify the past at the expense of the present
1560|顽石点头|(be so persuasive as to make) the insensate stones nod in agreement|Stubborn stone nod|顾名思义
1561|头痛医头，脚痛医脚|Treat symptoms but not the disease|Headache doctor head, foot pain doctor foot|夜长梦多
1562|颠倒黑白|Prove that black is white and white black|Upside down black and white|black white
1563|顾名思义|As the term suggests|As the name suggests|顾名思义
1564|顾前不顾后|Act rashly|Regardless of the future|Nowhere to be found
1565|顾全大局|Take the interests of the whole into account|Take the overall situation into consideration|Take the interests of the whole into account
1566|顾此失彼|Be put in a double squeeze|Take care of one thing and lose another|Lose the present to save the important
1567|顾影自怜|Look at one's reflection and admire oneself|Gu Ying feels sorry for herself|Look at one's reflection and admire oneself
1568|风靡一时|Be popular for a time|All the rage|ize one time
1569|风烛残年|Old and ailing like a candle guttering in the candlestick|Wind candle waning years|Old and ailing like a candle guttering in the wind
1570|风声鹤唳|In a state of fear and turmoil|The sound of the wind|In a state of fear and turmoil
1571|风餐露宿|Brave wind and dew|Wind meal camping|风餐露宿
1572|风雨同舟|Stand together through thick and thin|Through thick and thin|wind and rain
1573|风云人物|A celebrity|Man of the Year|风云人物
1574|飞针走线|Do needlework very skilfully|Flying needle routing|风雨同舟
1575|飞沙走石|A sandstorm|Flying sand and stone|风沙走石
1576|飞蛾投火|A seeking one's own doom|Moth to fire|风雨同舟
1577|食而不化|Eat without digesting - read without understanding|Eat without melting|Eat without digesting - read without understanding
1578|饥寒交迫|Live in hunger and cold|Suffer hunger and cold|Live in hunger and cold
1579|饮恨而终|Die with a grievance in one's heart|End with hatred|饱恨而终
1580|饮鸩止渴|A remedy worse than what it is supposed to cure|Drink poison to quench thirst|饥寒交迫
1581|饭来张口，衣来伸手|Be waited on hand and foot|Open your mouth with food, stretch out your hand with clothes|饥寒交迫
1582|饱汉不知饿汉饥|The well-fed don't know how the starving suffer|A full man does not know a hungry man is hungry|饥寒交迫
1583|饱食终日，无所用心|Eat one's fill and idle about all day long|Eating all day long|Endless hunger and cold
1584|饱以老拳|Hit one full in the face|Full of old fists|饱以老拳
1585|养虎遗患|Appeasement brings disaster|The legacy of raising tigers|余勇可贾
1586|余勇可贾|Still having plenty of fight left in one|Yu Yongke Jia|Still having plenty of fight left in one
1587|首鼠两端|Shilly-shally|Both ends of the first mouse|first and foremost
1588|马到成功|Gain an immediate victory|Horse to success|Gain an immediate victory
1589|马革裹尸|Die on the battle field|Die on the battlefield|皮之不存，毛将附
1590|骑虎难下|Have no way to back down|It's hard to ride a tiger|鸡鸣狗盗
1591|腾蛟起凤|A mounting dragon and a soaring phoenix - a rising man|Teng Jiao Qi Feng|鸡鸣狗盗
1592|骄兵必败|Pride goes before a fall (destruction)|Pride will be defeated|鸡兵必败
1593|驴头不对马嘴|Irrelevant|Donkey's head is wrong|Driven by a whim
1594|骨鲠在喉|Have an opinion one cannot suppress|Bone stuck in throat|鸡鸣狗盗
1595|高不成，低不就|Can't have one's heart's desire but won't stoop for less|High or low|高不成，低不就
1596|魂飞魄散|Frightened out of one's senses (or wits)|Soul flies away|魄飞魄散
1597|鱼龙混杂|Good and bad people mixed together|A mixed bag|Good and bad people mixed together
1598|鱼游釜中|In imminent peril (danger)|Fish in the cauldron|鱼游釜中
1599|鳞次栉比|In orderly rows, like scales on a fish or the teeth of a comb|Row upon row|鸡鸣狗盗
1600|鸟尽弓藏|Cast aside the bow once the birds are gone|All the birds are hidden|鸡鸣狗盗
1601|鸣锣开道|Pave (clear or smooth) the way for|Ring the gong to clear the way|鸣锣开道
1602|鸣鼓而攻|Sound the call for attack|Beat the drum|Charge forward
1603|鹊巢鸠占|One person seizes another's place, land, etc|Magpie nest dove account|One person seizes another's place
1604|鹑衣百结|In rags|Quail coat knot|In rags
1605|鹤发童颜|Healthy in old age|He Fa Tong Yan|healthy in old age
1606|鹤立鸡群|Stand head and shoulders above others|Stand out from the crowd|Stand head and shoulders above others
1607|鸡鸣狗盗|Small tricks|Crowing and dog thieves|鸡鸣狗盗
1608|鸡零狗碎|In bits and pieces|Chicken bits and pieces|鸡鸣狗盗
1609|鸡犬不宁|Greatly upset like a poultry yard visited by a fox|The dog is restless|Greatly upset like a poultry yard visited by a fox
1610|鸡犬不惊|Complete peace and quiet|Chickens and dogs are not surprised|Greatly upset like a poultry yard visited by a fox
1611|鹬蚌相争，渔翁得利|It's the third party that benefits from the tussle|Two dogs fight, play off|It's the third party that benefits from the tussle
1612|鹿死谁手|Who will win the prize|Who will kill the deer|Who will win the prize
1613|黄粱一梦|Pipe dream|A dream of Huangliang|黄粱一梦
1614|黑云压城城欲摧|The city might crumble under the mass of dark clouds|Dark clouds overwhelm the city|黑云压城城欲摧
1615|黔驴技穷|At one's wits' end|Guizhou donkey is poor|at one's wits' end
1616|点金成铁|Turn gold into iron|Touch gold into iron|Point gold into iron
1617|点石成金|Touch a stone and turn it into gold|Turn stone into gold|点石成金
1618|鼎足之势|A situation dominated by three powerful rivals|The momentum of the tripod|situation dominated by three powerful rivals
1619|鼠窃狗盗|Play petty tricks on the sly|Rat and dog thief|play petty tricks on the sly
1620|齐头并进|Advance side by side|Go hand in hand|advance side by side
1621|龙潭虎穴|Dangerous places|Longtan Tiger Cave|龙潭虎穴
1622|龙腾虎跃|A scene of bustling activity|Dragon and Tiger Leap|Dragon and tiger dance together
