|src|true_meaning|literal_translation|predicted
1353|众口难调|It is difficult to please everyone|Difficult to reach|It's hard to say.
1354|众口铄金|Public opinion will fuse metals|All mouths of gold|It's not about the money.
1355|众擎易举|Many hands make light work|Easy to do|The engine is easy to use.
1356|众说纷纭，莫衷一是|As opinions vary, no unanimous conclusion can be drawn|Different opinions, no consensus|It's hard to say, but there's no denying it.
1357|众人拾柴火焰高|Great things may be done by mass effort|The more the merrier|People gather firewood
1358|行百里者半九十|One must sustain one's effort when a task is nearing completion|Barry is only half of 90|One hundred and ninety marchers
1359|行同狗彘|Make a beast of oneself|Go with the dog|Go with the dogs
1360|行成于思|Success depends on forethought|Act by thinking|I'm not sure what to think.
1361|行若无事|Behave as if nothing had happened|Act like nothing|If all goes well
1362|行远自迩|Step by step|Travel far away|Far from the madding crowd
1363|冲锋陷阵|Charge forward|Charge into battle|It's been a long time since I've been here.
1364|衣架饭囊|Useless lazy persons|Hanger rice bag|The food bag in the closet
1365|表里如一|Sincere|Same on the outside|Here's the list:
1366|袖手旁观|Stand by and do nothing|Stand idly by|Watching from the sidelines
1367|被褐怀玉|Not show off one's talent|By brown jade|I'm not sure what to say.
1368|装疯卖傻|Pretend ignorance|Pretending to be crazy|I'm not sure what I'm going to do.
1369|装聋作哑|Pretend to be ignorant of something|Pretend to be deaf|Deaf and dumb
1370|覆巢之下无完卵|All involved|No eggs under the nest|There are no eggs under the nest cover
1371|见风转舵|See how the wind blows|See the wind|Seeing the Wind Turn
1372|见缝插针|Make use of every bit of time or space|See the seam|See the needle.
1373|见利忘义|Forget all moral principles at the sight of profits|Forget about profit|I'm not sure what I'm going to do.
1374|见猎心喜|Thrill to see one's favorite sport and itch to have a go|See the heart of the hunter|Happy to see you
1375|见机行事|Do as one sees fit|Act by chance|I'm not sure what I'm doing.
1376|见异思迁|Desire to change one's work the moment one sees something different|See different thoughts|I'm not sure what I'm going to do.
1377|视同路人|Regard as a stranger|Treat as a passerby|Seeing other passers-by
1378|视同儿戏|Treat (a serious matter) as a trifle|Treat it like a child's play|It's a game for children.
1379|视如寇仇|Regard (or look upon) somebody as one's enemy|Regarded as a hatred|It's a hate crime.
1380|视死如归|Look death calmly in the face|Look at death|It's the end of the world.
1381|视而不见，听而不闻|Look at but not pay attention to, listen to but hear nothing|Turn a blind eye, hear without hearing|It's hard to see, it's hard to hear
1382|视为知己|Regard as a good friend|Regarded as a confidant|It's not just a question of money.
1383|视为畏途|Keep away from something|Regarded as a dreadful way|It's called fear of the unknown.
1384|解放思想|Free oneself from old ideas|Emancipate the mind|Freedom of thought
1385|解囊相助|Help somebody generously with money|Unpacking to help|Unwrapping the bag helps
1386|解铃系铃|Whoever started the trouble should end it|Unwind the bell|Unraveling the mystery
1387|解甲归田|Retire from service|Disarming and returning to the field|I'm not sure what I'm doing wrong.
1388|触类旁通|Reason (or comprehend) by analogy|Comprehend by analogy|I'm not sure what I'm going to do.
1389|言必信，行必果|Always be true in word and resolute in deed|Promises must be kept and action must be resolute|It's all about believing in what you say and doing it.
1390|言必有中|Whenever one says something one hits the nail on the head|Words must be right|I'm not sure what to say.
1391|言归正传|Get (or come) to business|Closer to home|I'm sorry to hear that.
1392|言行不一|One's actions are not in keeping with one's promises|Inconsistent words and deeds|I don't know what to say.
1393|言行一致|Practise what one preaches|Consistent with words and deeds|Let's agree to disagree
1394|言之无物|(of speech or writing) be devoid of substance|Nothing to say|Nothing to say
1395|言出法随|Enforce the regulations to the letter|Follow the law|What's wrong with this picture?
1396|言传身教|Teach by personal example as well as verbal instruction|Teaching by precept and example|What is the meaning of the word missionary?
1397|言犹在耳|The words are still ringing (or reverberating) in one's ears|The words are still in my ears|I'm not sure what to say.
1398|言为心声|One's words reflect one's thinking|Speak for the heart|I'm not sure what to say.
1399|记忆犹新|Remain fresh in one's memory (or mind)|Fresh in memory|This is the first time I've seen it.
1400|设身处地|Put oneself in somebody else's position|Put yourself in|It's not easy to get a job.
1401|评头品足|Find fault with|Comment on the head and the foot|I'm not sure what I'm going to do.
1402|话不投机半句多|When the conversation gets disagreeable, to say one word more is a waste of breath|Don't talk more than half a sentence|I don't want to speculate.
1403|认贼作父|Treat a thief as one's father|Recognize a thief as a father|Acknowledged as a father
1404|誓不甘休|Swear not to stop (or rest)|Unwilling to rest|I'm not going to give up.
1405|誓死不二|Swear to be loyal forever|Swear to death|I swear to God.
1406|诱敌深入|Lure the enemy troops in deep|Lure the enemy deep|The temptation to go deeper
1407|说到做到|Live up to one's word|Do as promised|Talk about doing it
1408|说曹操，曹操就到|Talk of the devil and he will appear|Say Cao Cao, Cao Cao will come|"Say ""Chao"" and ""Chao"" will come"
1409|谈虎色变|Turn pate at the mere mention of something terrible|Talk about a tiger's discoloration|Talk about a change of scenery
1410|请君入瓮|Kindly step into the vat - try what you have devised against others|Please enter the urn|Please come in.
1411|论功行赏|Award people according to their contributions|On meritorious deeds|I'm not sure what I'm going to do.
1412|讳莫如深|Not utter a single word about something|Keep a secret|I'm not sure what to say.
1413|诸如此类|Things like that (or this)|And so on|It's the same thing.
1414|谑而不虐|Tease without embarrassing|Sarcastic but not cruel|It's not cruel.
1415|识时务者为俊杰|A brave man knows how to bow to circumstances|The person who knows the times is Junjie|Jun Ji is the clock keeper.
1416|豁然贯通|Suddenly see the whole thing in a clear sight|All of a sudden|It's all over the place.
1417|豁然开朗|Suddenly cleared up|Suddenly see the light|I'm not sure what I'm going to do.
1418|豹死留皮|A leopard's skin survives its body|Leopard dead skin|I'm not sure what I'm going to do.
1419|豺狼当道|Evil person in power|Jackal in power|The wolf's food
1420|猫哭耗子|Shed crocodile tears|Cat crying mouse|Cats crying for food
1421|负重致远|(of a person) be able to shoulder important tasks|Carrying weight goes far|Negative to far
1422|贫无立锥之地|Utterly destitute|A land of poverty|A land of poverty and destitution
1423|贪小失大|Covet a little and lose a lot|Greedy for the small|Greed and greediness
1424|贪生怕死|Clinging to life instead of braving death|Greedy for life|Greed and fear of death
1425|费尽心机|Painstakingly|Go to great lengths|It's not easy.
1426|贼喊捉贼|The devil rebuking a sin|Thief shouting catch thief|It's not just a question of money.
1427|贼去关门|Lock the door after the thief has gone|Thief to close the door|Shut the door
1428|宾至如归|A home from home|Feel at home|Welcome to my home.
1429|赏罚分明|Be strict and fair in meting out rewards and punishments|Clear rewards and punishments|The reward is clear.
1430|赏心悦目|Find the scenery pleasing both to the eye and the mind|Pleasing to the eye|It's a pleasure to be here.
1431|赔了夫人又折兵|Throw the helve after the hatchet|Lost my wife and lost my army|He lost his wife and lost his army.
1432|卖剑买牛|Beat swords into ploughshares|Sell swords and buy cattle|Selling swords for cows
1433|质疑问难|Raise doubts and difficult questions for discussion|Difficult to question|It's hard to argue with that.
1434|走马观花|Take a brief look at|Watching flowers on a horseback|Walking on a maple leaf
1435|赴汤蹈火|Go through hell|Go through fire and water|Going to hell
1436|起死回生|Snatch a patient from the jaws of death|Come back to life|Resurrection from the dead
1437|越俎代庖|Take another's job into one's own hands|Over and over again|I'm not sure what I'm doing wrong.
1438|跳梁小丑|Contemptible rebel|Jumping beam clown|Jumping clowns
1439|蹈常袭故|Follow mere routine|Repeat the same|This is a common occurrence.
1440|跃跃欲试|Itch to have a go|Eager to try|Jump for it
1441|身价百倍|Skyrocket to fame|Worth a hundred times|It's worth a hundred times that.
1442|身教胜于言教|Practice (or example) is better than precept|Teaching by example is better than teaching|Islam is more than words
1443|身先士卒|Lead one's men in a charge|Lead the way|He is a veteran of the Korean War.
1444|身在福中不知福|Not appreciate the happy life one enjoys|In the midst of happiness, don't know happiness|It's hard to be happy when you're miserable.
1445|车到山前必有路|Things will eventually sort themselves out|There must be a road before the car reaches the mountain|There must be a way for cars to get to the mountains
1446|软硬皆施|Use both persuasion and force (or coercion)|Both soft and hard|It's hard for everyone to be soft.
1447|轻歌曼舞|Sing merrily and dance grace fully|Light songman dance|Light Golem dancing is a popular form of dancing.
1448|轻重倒置|Put the trivial above the important|Inversion of light and heavy|Weight inverted
1449|轻于鸿毛|Lighter than a (goose) feather - a death which is of no significance at all|Lighter than a feather|Light as a feather
1450|转祸为福|Turn a calamity into a blessing|Turn a misfortune into a blessing|From misfortune to blessing
1451|转危为安|Pull through|Turn the corner|Transition to peace
1452|转弯抹角|Beat about the bush|Beating around the bush|Turning the corner
1453|近水楼台先得月|Enjoy the benefits of a favorable position|Near the water floor, first-served month|It's hard to get close to the water tower
1454|迫不得已|Be forced (driven or compelled) to|As a last resort|I had to.
1455|送旧迎新|Ring out the Old Year and ring in the New|Send the old and welcome the new|Giving away old for new
1456|送往迎来|See off those who depart and welcome those who arrive|Send to welcome|Welcome to the blogosphere.
1457|逆水行舟|Row against the flood|Sailing against the current|Boating in reverse
1458|逍遥法外|Go scot-free|Get away with it|Out of the law
1459|通权达变|Adaptable to changing circumstances|Pass the right to change|Transition to power
1460|逢凶化吉|Turn calamities into blessings|Turning bad luck into good luck|This is the first time I've seen it.
1461|连篇累牍|Long-winded|A series of articles|It's been a long time since I've been here.
1462|过屠门而大嚼|Feed oneself on illusions|Chewing through the butchery|I'm not sure what to do about it.
1463|过河拆桥|Ingratitude for past help|Cross the river and demolish the bridge|The bridge over the river
1464|遥相呼应|Coordinate with each other from afar|Echo each other|A distant echo
1465|远水不救近火|Water far away is not of much use in putting out a fire|Far water does not save near fire|Far from the fire, far from the water
1466|适逢其会|Happen to be present at the right moment|Coincides with the meeting|In time for its meeting
1467|避坑落井|Escape one difficulty only to fall into another|Avoid pits and fall into wells|A well in the shelter
1468|邪魔歪道|Crooked ways (or means)|Demon crooked way|The devil's twisted ways
1469|酒囊饭袋|A good-for-nothing person|Wine bag rice bag|Bags of rice and wine
1470|酒肉朋友|Fair-weather friends|Wine and meat friends|Friends of Alcohol and Meat
1471|醉生梦死|Live a life of dreams|Drunk life and dream death|Drunk and sleepy
1472|醉翁之意不在酒|Though one professes to be a drinker, he is really not interested in wine|The drunkard's intention is not the wine|Drunk is not drunk
1473|丑态百出|Utterly ridiculous|Act like a buffoon|It's a shame that it didn't work out.
1474|重蹈覆辙|Recommit the same error|Repeat the same mistakes|Repeat after me
1475|重见天日|Once more see the light of day -  be delivered from oppression or persecution|See the sun again|See you tomorrow
1476|重温旧梦|Revive an old dream|Relive old dreams|Reliving old dreams
1477|量力而行|Act according to one's ability|Do what you can|It's all about measurement.
1478|量入为出|Make both ends meet|Live within your means|It's not the end of the world.
1479|量材录用|Assign jobs to people according to their talents|Quantity material acceptance|The use of metadata
1480|金科玉律|Laws and regulations|The golden rule|It's called the Golden Jubilee Law.
1481|金蝉脱壳|Escape unnoticed|Golden cicada shells|I'm not sure what I'm doing.
1482|金石为开|The utmost sincerity can influence even the metal and stone|Gold stone is open|The stone opens
1483|金瓯无缺|Unimpaired territorial integrity|Ca Mau is flawless|There is no shortage of gold.
1484|金玉其外，败絮其中|Shining on the outside but rotten on the inside|The gold and jade are outside, andthe corruption is in it|In addition to the gold medal, the loser is also among the winners.
1485|釜底抽薪|Take a drastic measure to deal with a situation|Salary from the bottom of the pot|How to get a paycheck
1486|针锋相对|Blow for blow|Tit for tat|The needle is relative.
1487|银样蜡枪头|A pewter spearhead that shines like silver - an impressive looking but useless person|Silver wax tip|Silver-colored shotgun heads
1488|钢筋铁骨|A brass and iron constitution - a strong man|Reinforced iron bones|Steel and Iron Bones
1489|铭感终身|Remain deeply grateful for the rest of one's life|Impressive for life|It's been a lifelong memory.
1490|铤而走险|Rush headlong into danger|Take the risk|It's not about the money, it's about the people.
1491|锋芒所向|Target of attack|The direction of the edge|To the toilet
1492|锱铢必较|Dispute over every detail|Baht must be compared|I'm not sure what to say.
1493|钱可通神|Money makes the mare go|Money can be transcendental|Money can go to God
1494|锦绣河山|Beautiful land|Splendid rivers and mountains|The mountains of the Jinhua River
1495|锦上添花|Win honor (or successes) one after another in quick succession|Icing on the cake|This post is part of our special coverage Africa Day.
1496|镜花水月|Flowers in a mirror and the moon in water - an illusion|Through the mirror|Mirroring the Moon
1497|铁树开花|The iron tree in blossom - something seldom seen or hardly possible|Iron tree blossom|Iron tree in bloom
1498|铁案如山|Borne out by ironclad evidence|The iron case is like a mountain|It's a case of iron and steel.
1499|铸成大错|Make a gross error|Make a big mistake|This is a mistake.
1500|鉴往知来|See visions of things by (or from) experiences|Learn from the past|This is the first time I've seen it.
1501|长年累月|Year in year out|Over the years|It's been a long time.
1502|长此以往|If things continue this way|For along time|It's been a long time.
1503|门庭若市|A much visited house|Ting Ruo city|This is the first time I've seen it.
1504|闭门造车|Draw up plans behind closed doors|Behind closed doors|Closed-door car manufacturing
1505|闭门思过|Ponder over one's mistakes in solitude|Thought behind closed doors|I thought about closing the door.
1506|闭目塞听|Shut one's eyes and stop up one's ears - be out of touch with reality|Close your eyes and listen|Close your eyes and listen.
1507|闭塞眼睛捉麻雀|Act blindly|Close your eyes to catch sparrows|Catching sparrows with eyes closed
1508|开门见山|Put it bluntly|Straight to the point|Opening the door to the mountains
1509|开门揖盗|Ask for trouble|Open the door|The thief who opened the door
1510|开天辟地|Epoch-making|Open up the world|Opening the floodgates
1511|开花结果|Blossom bear fruit - yield positive results|Bloom and bear fruit|Results of the flowering
1512|开卷有益|Reading enriches the mind|Unwinding is beneficial|Opening a book is good for you
1513|开山祖师|A founder|The founder of the mountain|This post is part of our special coverage Japan.
1514|开源节流|Earn more income and cut down expenses|Open source and reduce expenditure|Open source is saving money
1515|防不胜防|Impossible to defend effectively|Hard to guard against|Defending against defeat
1516|防意如城|Guard the thoughts of the heart as you would defend a city|Defense is like a city|Defending like a city
1517|降龙伏虎|Subdue the dragon and tame the tiger - overcome powerful adversaries|Subduing the dragon and subduing the tiger|Tigers and Dragons Surrender
1518|除旧布新|Ring out the old, ring in the new|Remove old cloth and new|Removing old clothes and replacing them with new ones
1519|除恶务尽|Uproot (all) evils|Do away with evil|The end of evil
1520|阴错阳差|(a mistake or error due to) a strange combination of circumstances|Yin and yang difference|I'm not sure what to do.
1521|陈陈相因|Follow a set routine|Chen Chen Xiangyin|This post is part of our special coverage:
1522|阳奉阴违|Comply in public but oppose in private|Yang follows yin|This is the first time I've seen this.
1523|隔墙有耳|Beware of eavesdroppers|Wall has ears|Walls have ears
1524|隔岸观火|Look on at somebody's trouble with indifference|Watching the fire from the other side|Fire on the other side
1525|随波逐流|Follow the current (or crowd)|Go with the flow|Wave after wave
1526|随风转舵|Take one's cue from changing conditions|Turn the rudder with the wind|The wind is blowing
1527|随心所欲|Have (or get) one's own way|Do whatever you want|Take it or leave it
1528|隐晦曲折|Veiled and round-about|Obscure twists and turns|Hidden twists and turns
1529|隐恶扬善|Hide somebody's wrongdoing and praise his good deeds|Hide evil and promote good|Good and evil in disguise
1530|雅俗共赏|Give pleasure both to the refined and the vulgar|Both refined and popular|Shared by the elite
1531|集腋成裘|Many drops of water make an ocean|Combine armpits into fur|Integrated aluminum
1532|雕虫小技|Insignificant skill (especially in writing)|Bug carving tricks|Tricks of the scarab beetle
1533|离乡背井|Leave one's native district|Away from home|How to get out of the country
1534|雨后春笋|Spring up like mushrooms|Spring bamboo shoots|Spring after the rain
1535|雪中送炭|Provide timely help|Charcoal in the snow|Coal delivery in the snow
1536|雪上加霜|One disaster after another|Make matters worse|Snow on top of snow
1537|云消云散|Vanish into thin air|The clouds dissipate|The clouds are fading
1538|雷声大，雨点小|Much said but little done|Thunder, little rain|Thunder, but little rain
1539|震古铄今|Earthshaking|Shocking the past and the present|It's been a long time since I've been here.
1540|青出于蓝，而胜于蓝|The pupil learns from and outdoes his teacher|The student surpasses the master|Blue out of blue, better than blue
1541|青云直上|Rapid advancement in one's career|Clouds go straight up|Blue skies ahead of us
1542|非驴非马|Neither ass nor horse|Not a donkey not a horse|Not a donkey, not a horse
1543|靠山吃山，靠水吃水|Make use of local resources|Relying on the mountains to eat the mountains, relying on the water to drink water|Mountains feed mountains, water feeds water
1544|靡靡之音|Decadent music|The Voice of Extravagance|The sound of thunder
1545|面面相觑|Look at each other at a loss about what to do|Face to face|Face to face
1546|面目可憎，语言无味|Repulsive in appearance and flavorless in verbal expression|Disgusting face, tasteless language|The face is disgusting, the language is tasteless
1547|革故鼎新|Discard the old ways of life in favor of the new|Revolutionizing the old|This is the first time I've seen it.
1548|鞠躬尽瘁，死而后已|Give one's all till one's heart stops beating|Bow down and die|I'm not sure what to do about it, but I'm sure it's not going to happen.
1549|韬光养晦|Hide one's capacities and bide one's time|Keep a low profile|How to raise chickens
1550|响彻云霄|Resound (or reverberate) through the skies|Resounding through the sky|It's all over the place.
1551|响遏行云|(of singing) reverberate through the skies|Sound stop cloud|The sound of thundering clouds
1552|项背相望|(walk) one after another in close succession|Facing each other|Back to back
1553|项庄舞剑，意在沛公|Act with a hidden motive|Xiang Zhuang dances the sword, aiming at Pei Gong|This is the first time I've been to a Chinese festival in my life.
1554|顺藤摸瓜|Track down somebody or something by following clues|Follow the vine|This is the first time I've been to Japan.
1555|顺理成章|Speak (or write) logically|It's a matter of course|It's all coming together.
1556|顺手牵羊|Take something that doesn't belong to oneself|Take the sheep by the hand|I'm not sure what I'm going to do.
1557|顺水推舟|Do something without extra effort|Push the boat|Floating boats
1558|顺水人情|A favor done at little cost to oneself|Shun Shui Favor|It's not easy being human.
1559|颂古非今|Eulogize the past at the expense of the present|Praise the past|This post is part of our special coverage Africa Day.
1560|顽石点头|(be so persuasive as to make) the insensate stones nod in agreement|Stubborn stone nod|This post is part of our special coverage Africa Day.
1561|头痛医头，脚痛医脚|Treat symptoms but not the disease|Headache doctor head, foot pain doctor foot|Headache doctor, foot doctor, foot doctor
1562|颠倒黑白|Prove that black is white and white black|Upside down black and white|Black and white upside down
1563|顾名思义|As the term suggests|As the name suggests|What does it mean?
1564|顾前不顾后|Act rashly|Regardless of the future|In the end, it's all about the people.
1565|顾全大局|Take the interests of the whole into account|Take the overall situation into consideration|Looking at the big picture
1566|顾此失彼|Be put in a double squeeze|Take care of one thing and lose another|This is why I lost him.
1567|顾影自怜|Look at one's reflection and admire oneself|Gu Ying feels sorry for herself|Self-pity
1568|风靡一时|Be popular for a time|All the rage|A moment in the storm
1569|风烛残年|Old and ailing like a candle guttering in the candlestick|Wind candle waning years|A year after the hurricane
1570|风声鹤唳|In a state of fear and turmoil|The sound of the wind|The sound of the wind
1571|风餐露宿|Brave wind and dew|Wind meal camping|This is the first time I've been here.
1572|风雨同舟|Stand together through thick and thin|Through thick and thin|It's raining all the time.
1573|风云人物|A celebrity|Man of the Year|People of the clouds
1574|飞针走线|Do needlework very skilfully|Flying needle routing|Flying Saucers on the Line
1575|飞沙走石|A sandstorm|Flying sand and stone|The sand is falling.
1576|飞蛾投火|A seeking one's own doom|Moth to fire|Firing of firecrackers
1577|食而不化|Eat without digesting - read without understanding|Eat without melting|Food and nutrition
1578|饥寒交迫|Live in hunger and cold|Suffer hunger and cold|Hunger and Famine
1579|饮恨而终|Die with a grievance in one's heart|End with hatred|The end of hatred
1580|饮鸩止渴|A remedy worse than what it is supposed to cure|Drink poison to quench thirst|Drinking to quench thirst
1581|饭来张口，衣来伸手|Be waited on hand and foot|Open your mouth with food, stretch out your hand with clothes|Food for mouths, clothes for hands
1582|饱汉不知饿汉饥|The well-fed don't know how the starving suffer|A full man does not know a hungry man is hungry|Hungry people in Wuhan
1583|饱食终日，无所用心|Eat one's fill and idle about all day long|Eating all day long|After a day of feeding, nothing to worry about
1584|饱以老拳|Hit one full in the face|Full of old fists|It's not about the money.
1585|养虎遗患|Appeasement brings disaster|The legacy of raising tigers|Tigers in the wild
1586|余勇可贾|Still having plenty of fight left in one|Yu Yongke Jia|Yuyong Koja writes:
1587|首鼠两端|Shilly-shally|Both ends of the first mouse|Rats on both sides
1588|马到成功|Gain an immediate victory|Horse to success|Ma to Success
1589|马革裹尸|Die on the battle field|Die on the battlefield|Mark's body wrapped
1590|骑虎难下|Have no way to back down|It's hard to ride a tiger|Tiger rider lost his life
1591|腾蛟起凤|A mounting dragon and a soaring phoenix - a rising man|Teng Jiao Qi Feng|Rise and Shine
1592|骄兵必败|Pride goes before a fall (destruction)|Pride will be defeated|Proud warriors will be defeated
1593|驴头不对马嘴|Irrelevant|Donkey's head is wrong|Donkeys and horses
1594|骨鲠在喉|Have an opinion one cannot suppress|Bone stuck in throat|Bones in the throat
1595|高不成，低不就|Can't have one's heart's desire but won't stoop for less|High or low|It's not easy, it's not easy.
1596|魂飞魄散|Frightened out of one's senses (or wits)|Soul flies away|My soul is flying.
1597|鱼龙混杂|Good and bad people mixed together|A mixed bag|Sharks mixed with salmon
1598|鱼游釜中|In imminent peril (danger)|Fish in the cauldron|Swimming with fish
1599|鳞次栉比|In orderly rows, like scales on a fish or the teeth of a comb|Row upon row|How many times has this happened?
1600|鸟尽弓藏|Cast aside the bow once the birds are gone|All the birds are hidden|The birds are hiding their bows
1601|鸣锣开道|Pave (clear or smooth) the way for|Ring the gong to clear the way|Opening the Way
1602|鸣鼓而攻|Sound the call for attack|Beat the drum|Attack with drums
1603|鹊巢鸠占|One person seizes another's place, land, etc|Magpie nest dove account|The number of mosquitoes in the world is increasing.
1604|鹑衣百结|In rags|Quail coat knot|I'm not sure what I'm going to do.
1605|鹤发童颜|Healthy in old age|He Fa Tong Yan|This is the first time I've seen it.
1606|鹤立鸡群|Stand head and shoulders above others|Stand out from the crowd|I'm not sure what to do.
1607|鸡鸣狗盗|Small tricks|Crowing and dog thieves|Dog thieves
1608|鸡零狗碎|In bits and pieces|Chicken bits and pieces|Dogs in pieces
1609|鸡犬不宁|Greatly upset like a poultry yard visited by a fox|The dog is restless|It's not a good idea.
1610|鸡犬不惊|Complete peace and quiet|Chickens and dogs are not surprised|Dogs are not surprised
1611|鹬蚌相争，渔翁得利|It's the third party that benefits from the tussle|Two dogs fight, play off|The fishermen are making money by fighting with the fishermen.
1612|鹿死谁手|Who will win the prize|Who will kill the deer|Who killed the deer?
1613|黄粱一梦|Pipe dream|A dream of Huangliang|Huang Jian's dream
1614|黑云压城城欲摧|The city might crumble under the mass of dark clouds|Dark clouds overwhelm the city|Black clouds threaten to destroy the city
1615|黔驴技穷|At one's wits' end|Guizhou donkey is poor|Donkeys are poor
1616|点金成铁|Turn gold into iron|Touch gold into iron|It's not about money.
1617|点石成金|Touch a stone and turn it into gold|Turn stone into gold|It's not about the money.
1618|鼎足之势|A situation dominated by three powerful rivals|The momentum of the tripod|The power of football
1619|鼠窃狗盗|Play petty tricks on the sly|Rat and dog thief|Rat and dog thieves
1620|齐头并进|Advance side by side|Go hand in hand|Let's work together
1621|龙潭虎穴|Dangerous places|Longtan Tiger Cave|The tiger and the lobster cave
1622|龙腾虎跃|A scene of bustling activity|Dragon and Tiger Leap|Dragon and tiger jump
