|src|true_meaning|literal_translation|predicted
180|亡羊得牛|The gain is greater than the loss|Dead sheep get cows|### English Translation: ### Chinese Translation: ### Chinese Translation
181|亦步亦趋|Follow in one's steps|Dance to tune|(1) to be in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a state of being in a
182|人不知，鬼不觉|Do in complete secrecy|People don't know, ghosts don't know|"The translation of the idiom into English is: ""People don't know, ghosts don't know."" ### Context: The idiom is used in a context where a person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not aware of something, but a ghost is aware of it. ### Example: A person is not"
183|人不为己，天诛地灭|Everyone for himself and let the devil take the hindmost|People are not for themselves, they will be destroyed|人不为己，天诛地灭
184|人怕出名猪怕肥|Fame portends trouble for men just as fattening does for pigs|People are afraid of fame, pigs are afraid of fat|People are afraid of being famous, pigs are afraid of being fat
185|人莫予毒|"""no one dare harm me"""|Don't be poisoned|人莫予毒
186|人命危浅|One's days (or hours) are numbered|Life in danger|人命危浅
187|人浮于事|Superfluous staff|People are overwhelmed|人浮于事
188|人定胜天|It is man's will, not heaven's, that decides|Man will conquer the sky|人定胜天
189|人同此心，心同此理|Everybody feels the same about this|People have the same heart, the same heart|人同此心，心同此理
190|人欢马叫|A busy, prosperous country scene|People cheering horses|人欢马叫
191|人尽其才|Bring everyone's ability (or talent) into full play|People do their best|人尽其才
192|人弃我取|I will take whatever others don't want|People abandon me|人弃我取
193|人琴俱亡|Mourn (or grieve) over the dead at sight of his things left|Everyone is dead|人琴俱亡
194|人心向背|The will of the people|Heart to back|### English Translation:
195|人心所向|The direction of popular sentiment (or feeling)|What people want|The heart of a person is like a compass.
196|人而无信，不知其可|If a man does not keep his word, what is he good for|People don't believe, don't know what to do|人而无信，不知其可
197|人无廉耻，百事可为|If a man is dead to shame, he can do all sorts of evils|People are shameless, Pepsi can be|人无廉耻，百事可为
198|人为刀俎，我为鱼肉|Be meat on somebody's chopping block - be at somebody's mercy|People are knives, I am fish|人为刀俎，我为鱼肉
199|人微言轻|The words of the lowly carry little (or no) weight|People speak lightly|人微言轻
200|人云亦云|Parrot|Echo what others say|人云亦云
201|仁者见仁，智者见智|Different people have different views|The benevolent sees benevolence, the wise sees wisdom|The translation of this idiom is “The wise man sees the wise man, the foolish man sees the foolish man.”
202|今非昔比|Times have changed|Not what it used to be|Now is not like before
203|今是昨非|Wake up to one's past folly after realizing what is right today|Today is yesterday|The present is not the past
204|他山攻错|Advice from others may help one overcome one's shortcomings|He attacked the wrong mountain|"""He is attacking the mountain wrong"""
205|付之一炬|Set something on fire|Burn it down|1. to light a match
206|以貌取人|Judge by outward looks|Judging people by their appearance|### English Translation: ### Chinese Translation: ### Chinese Idiom: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ###
207|以德报怨|Return good for evil|Retaliate with virtue|以德报怨
208|以退为进|Mane concessions in order to gain advantages|Advance by retreat|以退为进
209|以理服人|Convince people by sound argument|Convince people with reason|以理服人
210|以蠡测海|Have a shallow understanding of a person or subject|Measure the sea with Li|(with examples)
211|以卵击石|Grossly overestimate one's own strength|Hit stone with egg|以卵击石
