,Unnamed: 0,src,true_meaning,predicted
379,379,在与建制警察派遣国缔结谅解备忘录之前，上述经费包括按照正在谈判的谅解备忘录偿还派遣国政府自我维持费用的估计所需经费。,"Pending conclusion of memorandums of understanding with the formed police-contributing countries, the above provision includes the estimated requirements for the reimbursement of contributing Governments for self-sustainment costs based on draft memorandums of understanding.",Alternatives: <list the other candidates if there are any>  Best: 2) The estimated costs of reimbursing the host government for its self-maintenance fees will be covered by the funding prior to the agreement. Alternatives: 1) The funding will cover the estimated costs of reimbursing the host country for its own expenses prior to the signing of the agreement. 3) The funding will also cover the estimated costs of reimbursing the host country for its own expenses before the agreement is signed. Best: 2) The estimated costs of reimbursing the host government for its self-maintenance fees will be covered by the funding prior to the agreement. Alternatives: 1) The funding will cover the estimated costs of reimbursing the host country for its own expenses prior to the signing of the agreement. 3) The funding will also cover the estimated costs of reimbursing the host country for its own expenses before the agreement is signed. Best: 2) The estimated costs of reimbursing the host government for its self-maintenance fees will be covered by the funding prior to the agreement. Alternatives: 1) The funding will cover the estimated costs of reimbursing the host country for its own expenses prior to the signing of the agreement. 3) The funding will also cover the estimated costs of reimbursing the host country for its own expenses before the agreement is signed. Best: 2) The estimated costs of reimbursing the host government for its self-maintenance fees will be covered by the funding prior to the agreement. Alternatives: 1) The funding will cover the estimated costs of reimbursing the host country for its own expenses prior to the signing of the agreement. 3) The funding will also cover the estimated costs of reimbursing the host country for its own expenses before the agreement is signed. Best: 2) The estimated costs of reimbursing the host government for its self-maintenance fees will be covered by the funding prior to the agreement. Alternatives: 1) The funding will cover the estimated costs of reimbursing the host country for its own expenses prior to the signing of the agreement. 3) The funding will also cover the estimated costs of reimbursing the host country for its own expenses before the agreement is signed. Best: 2) The estimated costs of reimbursing the host government for its self-maintenance fees will be covered by the funding prior to the agreement. Alternatives: 1)
380,380,"32. 联合国新闻中心入口(www.un.org/news)是联合国网站上接受访问最多的部分之一, 每月记录的单独访问近100万次。","The UN News Centre portal (www.un.org/news) is one of the most heavily visited areas on the United Nations website, registering nearly 1 million separate visits a month.",Definition: <definition of the Chinese sentence>
381,381,没错 No.,- No.,1) You don't come empty-handed.
382,382,秘书长接着提到了禁运带来的长期不利影响，特别报告员认为最严重的问题是，无辜的人，即使不是几代人，也会在许多年内继续遭受这种不利影响，因此，他呼吁采取补救行动。,"The Secretary-General then proceeded to mention the long-term adverse effects of the embargo, which the Special Rapporteur deems to be the most serious problem that innocent people would continue to face for many years, if not generations, and that as such calls for remedial action.","5) The Secretary-General noted that the embargo's long-term impact would be severe, particularly for the innocent who would continue to suffer for many years, and he urged the international community to take action to mitigate its effects."
383,383,但必须指出的是，就公约草案中所载规定而言，这些并非新的风险，而是如今已存在的风险。,"However, it is important to note that in relation to the regulation proposed in the draft convention, these are not new risks. They already exist today.","2) These risks are not introduced by new technologies, but rather by the advancements of existing ones."
384,384,他建议的文本包含两款，第一款可有两个备选条文。,"He proposed a version containing two paragraphs, the first of which might have two variants.","He suggested two types of text, one of which has two options."
385,385,为了达到政治和经济利益，可能使用人权问题作为藉口，或者无视侵犯人权情况；这种政策歪曲人权的基础和原则，因为人权的柱石是人人绝对平等。,"Political and economic interests may be achieved either by using the issue of human rights as a pretext or by disregarding human rights violations, a policy that is a travesty of the bases and principles of human rights, the cornerstone of which is the absolute equality of all mankind.",1) The foundation of human rights is absolute equality.
386,386,我们具体了解到，如，11月27日，就有一批约旦援助物资通过凯雷姆沙格姆过境点顺利运入加沙。,"We are specifically aware, for example, of a shipment of Jordanian assistance that was successfully transferred through the Kerem Shalom crossing into Gaza on 27 November.",Definition: <definition of the Chinese sentence>
387,387,如果你能随心所欲的生活 你会想做什么,"You know, if you could live your life any way, what would you want?",Candidates: <list of other English sentences>
388,388,对异性不够诚实,And wasn't always sincere With members of the opposite sex.,Definition: <english sentence>
389,389,此外，一旦这些行动获得批准，部署有时可能用几个月的时间。,"Moreover, once they are approved, deployment can sometimes takes months.",Stage-1 output: <optional 1st stage output>
390,390,千秋万岁，始自皇帝,An eternal empire begins with you!,<select the most relevant English sentence>
391,391,我们认为，今后的任何议程都需要将第一届裁军特别联大最后文件中所载行动纲领的实施考虑进去，并作为起始前提。,"We believe that any agenda for the future would have to take into account, as the starting premise, implementation of the programme of action contained in the final document of the General Assembly's first special session on disarmament.",2) Any future agenda should be based on the action plan outlined in the final document of the first disarmament special session.
392,392,给她，。 但不说了，这是我,"Give it to her, but do not say that of me.","5) I gave her something, but I kept it anonymous."
393,393,备选案文2,Option 2,3
394,394,联合国西撒哈拉全民投票特派团(西撒特派团),"The Board noted that, in four of the six cases reported, the United Nations did not incur any financial loss.",4) The UN has a peacekeeping mission in Western Sahara to maintain stability.
395,395,大多数代表团似乎都能赞成五大使建议。,It appears that the majority of delegations can,3) The delegations seem to be largely in agreement with the five ambassadors' recommendation.
396,396,相互抵触的重点、不同的规划和方案周期以及相互抵牾的资源调动努力往往起阻碍作用。,"This is often impeded by conflicting priorities, differing planning and programming cycles, and competing resource mobilization efforts.",Stage-2 output (definition + candidates):
397,397,不是你去洗手间的时候发生的事儿,it wasn't anything she did while you were in the bathroom.,```
398,398,巴勒斯坦权力机构必须行动起来，制止劫持人质。,The Palestinian Authority must act to stop them.,The country's economic growth is largely export-driven.
399,399,她要去哪?,What she doing?,1) Our kids are well-behaved.
