,Unnamed: 0,src,true_meaning,predicted
361,361,却忘记了最重要的东西 那东西叫音乐 我才不会放在心上呢 你们知道吗?,"You've been focused so hard on making it, you forgot about one thing.",2
362,362,我知道一个地方能租车,Rosie's been more efficient than I anticipated. I know where we could rustle up a car.,The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. # The final answer is: 1) My friend is based in China. #
363,363,三名候选人据称同民兵保持关系。,Three candidates were alleged to maintain relationships with militias.,1) Conflicts of interest between government agencies and businesses are a common issue in China's economic development.
364,364,如果被困在自己不喜欢的生活里 我是无法做到的,I can't do that if I'm trapped in a life I don't want.,Definition: <define the Chinese sentence>
365,365,应该强调，该次区域各国在寻求伊拉克的和平方面可以起重要作用。,It should be emphasized that the countries of the subregion have an important role to play in the quest for peace in Iraq.,4) <if applicable>
366,366,法庭的庭长是一位受到《司法法》约束的普通法院的职业法官；庭长的工作和行为接受最高司法委员会(国家元首领导的一个宪法机构)的监督。,"It is presided over by a professional judge of the ordinary courts, who is bound by the law on the status of the judiciary and whose career and conduct are overseen by the Supreme Council of the Judiciary, a constitutional body presided over by the Head of State.",3
367,367,"因此,临时主席不一定是上一届会会议的主席（主席的选举见项目4）。","(For the election of the President, see item 4.",1) The acting chairman may not be the previous chairman.
368,368,58. 条款草案的通过大大促进国际法的发展，作为分析国家之间关系的法律依据。,The adoption of the draft articles would contribute greatly to the development of international law by serving as a legal basis for the analysis of relations between States.,A person's success often serves as the foundation for others' success.
369,369,# 这一天会到来 #,♪ this day would come ♪,It's only a matter of time.```python
370,370,上述所有投入均将有助于劳动政策的实施、监督及其社会影响的评估。,"All those inputs will contribute to the design, implementation and monitoring of employment policies and to the assessment of their social impact.",Others: 1) <english sentence> 2) <english sentence> 3) <english sentence> 4) <english sentence> (optional)
371,371,一名发言者强调，为确保技术援助能持续下去，必须采取向教员提供培训方案等重点突出的适当行动。,"One speaker emphasized the need to undertake appropriate and focused action to ensure sustainability, such as through train-the-trainer programmes.","To ensure aid is effective, measures must be taken to ensure its continuity."
372,372,在过去一年里，澳大利亚政府赞助了“扫清雷场”运动，参与这场运动的有非政府组织、私营部门和政府。,"During the past year, the Australian Government sponsored the “Destroy a Minefield” campaign, which involved non-governmental organizations (NGOs), the private sector and government.",Optional: <optional fourth sentence>
373,373,然而，由于已有的国家和区域禁令将减少进入市场的商用五溴二苯醚的数量，此种税收安排不大可能产生处理法律问题所需要的资金。,"However, since national and regional bans already in place will reduce the amount of C-PentaBDE entering the market, such a tax is unlikely to generate funds on the scale required for dealing with legacy problems.",2) The tax scheme is unlikely to generate enough money to cover the costs of dealing with legal problems.
374,374,(b) 免疫服务（中等收入国家）。,(b) Immunization services (middle-income countries).,2) Politicians frequently use tactful language to avoid controversy.
375,375,13. 政府与尼泊尔共产党（毛派）谈判小组还就成立一个过渡期宪法起草委员会（以下简称“起草委员会”）达成一致。,The Government and CPN-M negotiation teams also agreed to form an Interim Constitution Drafting Committee (hereafter “the Drafting Committee”) which became operational on 6 July 2006.,Note: Best is the key word here. You should select the single best English sentence that matches the definition of the Chinese sentence.
376,376,然后让她知道你做到了,And let her know you've done it.,"1) It took a lot of hard work, but we finally made it."
377,377,就像我妈妈一样的女孩.,That's like my mom. Yeah.,Definition: <definition of the Chinese sentence>
378,378,重点明确，大大便利了这些服务单元中各项具体活动的开展。,This clear focus has greatly facilitated the promotion of the specific activities of these service modules.,"3) Clearly define the key tasks, which has greatly improved the efficiency of these units."
379,379,在与建制警察派遣国缔结谅解备忘录之前，上述经费包括按照正在谈判的谅解备忘录偿还派遣国政府自我维持费用的估计所需经费。,"Pending conclusion of memorandums of understanding with the formed police-contributing countries, the above provision includes the estimated requirements for the reimbursement of contributing Governments for self-sustainment costs based on draft memorandums of understanding.","2) The funding will cover the estimated costs of reimbursing the host country's government for its self-maintenance expenses, pending the signing of a memorandum of understanding. 3) The funding will include the estimated costs for the host country's government to cover its own expenses, pending the signing of a memorandum of understanding. 4)"
380,380,"32. 联合国新闻中心入口(www.un.org/news)是联合国网站上接受访问最多的部分之一, 每月记录的单独访问近100万次。","The UN News Centre portal (www.un.org/news) is one of the most heavily visited areas on the United Nations website, registering nearly 1 million separate visits a month.",The UN's news website is a popular destination for millions of visitors each month.
381,381,没错 No.,- No.,```python
382,382,秘书长接着提到了禁运带来的长期不利影响，特别报告员认为最严重的问题是，无辜的人，即使不是几代人，也会在许多年内继续遭受这种不利影响，因此，他呼吁采取补救行动。,"The Secretary-General then proceeded to mention the long-term adverse effects of the embargo, which the Special Rapporteur deems to be the most serious problem that innocent people would continue to face for many years, if not generations, and that as such calls for remedial action.","3) The report underscored the severe and lasting impact of the embargo on innocent people, including those who would suffer for decades to come."
383,383,但必须指出的是，就公约草案中所载规定而言，这些并非新的风险，而是如今已存在的风险。,"However, it is important to note that in relation to the regulation proposed in the draft convention, these are not new risks. They already exist today.","2) The measures are not directed at specific people or groups, but rather at the broader society."
384,384,他建议的文本包含两款，第一款可有两个备选条文。,"He proposed a version containing two paragraphs, the first of which might have two variants.",Stage-1 output: <optional more sentences>
385,385,为了达到政治和经济利益，可能使用人权问题作为藉口，或者无视侵犯人权情况；这种政策歪曲人权的基础和原则，因为人权的柱石是人人绝对平等。,"Political and economic interests may be achieved either by using the issue of human rights as a pretext or by disregarding human rights violations, a policy that is a travesty of the bases and principles of human rights, the cornerstone of which is the absolute equality of all mankind.","2) The policy manipulates human rights to serve the interests of the powerful, disregarding the inherent dignity and worth of every individual.  #Translated by AI.  #Please review.  #If you think it's not good, please provide feedback.  #I'll try to improve.  #Thanks for your time.  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #I'll be happy to assist.  #Good luck with your project.  #Have a great day!  #Best regards, [Your Name]  #Linguistic researcher on translation.  #Chinese and English.  #Contact me if you need help.  #"
386,386,我们具体了解到，如，11月27日，就有一批约旦援助物资通过凯雷姆沙格姆过境点顺利运入加沙。,"We are specifically aware, for example, of a shipment of Jordanian assistance that was successfully transferred through the Kerem Shalom crossing into Gaza on 27 November.","Stage-1 output: Definition: <one-sentence definition>, Candidates: 1) <english sentence>, 2) <english sentence>, 3) <english sentence>, 4) <english sentence> (optional)"
387,387,如果你能随心所欲的生活 你会想做什么,"You know, if you could live your life any way, what would you want?",Definition: <definition of the Chinese sentence>
388,388,对异性不够诚实,And wasn't always sincere With members of the opposite sex.,2) Don't put your hopes on someone else.
389,389,此外，一旦这些行动获得批准，部署有时可能用几个月的时间。,"Moreover, once they are approved, deployment can sometimes takes months.","2) In recent years, people's attitudes towards diseases have undergone a substantial change."
390,390,千秋万岁，始自皇帝,An eternal empire begins with you!,1) The glory of the empire will live on forever.
391,391,我们认为，今后的任何议程都需要将第一届裁军特别联大最后文件中所载行动纲领的实施考虑进去，并作为起始前提。,"We believe that any agenda for the future would have to take into account, as the starting premise, implementation of the programme of action contained in the final document of the General Assembly's first special session on disarmament.",Any future agenda should be grounded in the commitments made at the first disarmament conference.  (optional)  Any future plans should be guided by the precedents set by the first disarmament conference.  (optional)  Any future agenda should be informed by the lessons learned from the first disarmament conference.  (optional)  Any future initiative should be shaped by the outcomes of the first disarmament conference.  (optional)  Any future agenda should be driven by the goals established at the first disarmament conference.  (optional)  Any future plans should be aligned with the objectives set by the first disarmament conference.  (optional)  Any future agenda should be anchored in the decisions made at the first disarmament conference.  (optional)  Any future initiative should be rooted in the recommendations of the first disarmament conference.  (optional)  Any future agenda should be guided by the consensus reached at the first disarmament conference.  (optional)  Any future plans should be framed by the resolutions adopted at the first disarmament conference.  (optional)  Any future agenda should be shaped by the outcomes of the first disarmament conference.  (optional)  Any future initiative should be driven by the principles established at the first disarmament conference.  (optional)  Any future agenda should be informed by the progress made at the first disarmament conference.  (optional)  Any future plans should be aligned with the vision set by the first disarmament conference.  (optional)  Any future agenda should be grounded in the agreements made at the first disarmament conference.  (optional)  Any future plans should be based on the principles established by the first disarmament summit.  (optional)  Any new initiative should be built on the foundation laid by the first disarmament conference.  (optional)  Any future agenda should be grounded in the commitments made at the first disarmament conference.  (optional)  Any future plans should be guided by the precedents set by the first disarmament conference.  (optional)  Any future agenda should be informed by the lessons learned from the first disarmament conference.  (optional)  Any future initiative should be shaped by the outcomes of the first disarmament conference.  (optional
392,392,给她，。 但不说了，这是我,"Give it to her, but do not say that of me.",4) <optional>
393,393,备选案文2,Option 2,Stage-1 output: <list the English sentences that match the definition>
394,394,联合国西撒哈拉全民投票特派团(西撒特派团),"The Board noted that, in four of the six cases reported, the United Nations did not incur any financial loss.",Stage-1 output (definition + candidates):
395,395,大多数代表团似乎都能赞成五大使建议。,It appears that the majority of delegations can,1) Most delegations appear to be in favor of the five ambassadors' proposal.
396,396,相互抵触的重点、不同的规划和方案周期以及相互抵牾的资源调动努力往往起阻碍作用。,"This is often impeded by conflicting priorities, differing planning and programming cycles, and competing resource mobilization efforts.",Competing priorities and conflicting resource allocation efforts can hinder progress. | 2) Different goals and conflicting resource allocation strategies can hinder progress. | 3) Competing interests and conflicting resource allocation efforts can slow down progress.  | 4) Inconsistent priorities and conflicting resource allocation strategies can hinder progress. | 5) Different priorities and conflicting resource allocation efforts can hinder progress. | 6) Competing priorities and conflicting resource allocation strategies can hinder progress. | 7) Different priorities and conflicting resource allocation strategies can hinder progress. | 8) Different priorities and conflicting resource allocation efforts can hinder progress. | 9) Competing priorities and conflicting resource allocation efforts can hinder progress. | 10) Different priorities and conflicting resource allocation strategies can hinder progress. | 11) Competing priorities and conflicting resource allocation strategies can hinder progress. | 12) Different priorities and conflicting resource allocation efforts can hinder progress. | 13) Competing priorities and conflicting resource allocation efforts can hinder progress. | 14) Different priorities and conflicting resource allocation strategies can hinder progress. | 15) Competing priorities and conflicting resource allocation strategies can hinder progress. | 16) Different priorities and conflicting resource allocation efforts can hinder progress. | 17) Different priorities and conflicting resource allocation efforts can hinder progress. | 18) Competing priorities and conflicting resource allocation efforts can hinder progress. | 19) Competing priorities and conflicting resource allocation strategies can hinder progress. | 20) Competing priorities and conflicting resource allocation efforts can hinder progress. | 21) Competing priorities and conflicting resource allocation strategies can hinder progress. | 22) Competing priorities and conflicting resource allocation efforts can hinder progress. | 23) Competing priorities and conflicting resource allocation efforts can hinder progress. | 24) Competing priorities and conflicting resource allocation efforts can hinder progress. | 25) Competing priorities and conflicting resource allocation efforts can hinder progress. | 26) Competing priorities and conflicting resource allocation efforts can hinder progress. | 27) Competing priorities and conflicting resource allocation efforts can hinder progress. | 28) Competing priorities and conflicting resource allocation efforts can hinder progress. | 29) Competing priorities and conflicting resource allocation efforts can hinder progress. | 30) Competing priorities and conflicting resource allocation efforts can hinder progress. | 31) Competing priorities and conflicting resource allocation
397,397,不是你去洗手间的时候发生的事儿,it wasn't anything she did while you were in the bathroom.,2
398,398,巴勒斯坦权力机构必须行动起来，制止劫持人质。,The Palestinian Authority must act to stop them.,Stage-1 output (definition + candidates):
399,399,她要去哪?,What she doing?,1) I'm not a fan of hers.
