|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
214|以己度人|A man of his own free will|Judge others by oneself|0.4048376977443695|0.4109841287136078|0.0|0.5831897258758545|3
215|以小人之心，度君子之腹|In this article, we'll take a look at some of the most common ways to lose weight.|Measure the stature of great men by the yardstick of small men|0.4496796727180481|0.43217501044273376|0.0736196319018405|0.39623671770095825|1
216|以血还血|Blood for blood|Demand (or pay) blood for blood|0.6600748896598816|0.776052713394165|0.6046511627906976|0.8376051783561707|3
217|以手加额|I'm not sure what I'm going to do.|Place hand over one's forehead - in greeting|0.3290146589279175|0.3034907281398773|0.0|0.4041561484336853|1
218|以身殉职|Martyrdom claimed|Die a martyr at one's post|0.5600364804267883|0.4874294102191925|0.09523809523809523|0.849664568901062|3
219|以身作则|A good example|Set a good example to others|0.7290646433830261|0.7103455066680908|0.5853658536585366|0.7344269752502441|1
220|以子之矛，攻子之盾|The spear of my son, the shield of my foe|Turn somebody's battery against himself|0.4819798171520233|0.4981807768344879|0.0|0.6269041895866394|4
221|以讹传讹|I'm not sure what I'm going to do.|Pass on rumours, incorrect readings, etc|0.40417197346687317|0.31794092059135437|0.0|0.47596386075019836|1
222|以耳代目|It's all in the ears.|Rely upon hearsay instead of seeing for oneself|0.428412526845932|0.4262222945690155|0.0|0.6149873733520508|3
223|以一当十|One out of ten|Pit one against ten|0.6130471229553223|0.5376670360565186|0.12903225806451615|0.7277858257293701|5
224|以一警百|One hundred police officers|Punish one as a warning to others|0.3918008506298065|0.5431873798370361|0.03278688524590164|0.4585815370082855|2
225|以逸待劳|It's hard work.|Hold one's position awaiting enemy attack after a long march|0.46980172395706177|0.4898017346858978|0.025|0.5657292008399963|1
226|以眼还眼，以牙还牙|An eye for an eye, a tooth for a tooth|Blow for blow|0.3822620213031769|0.6509749293327332|0.11320754716981131|0.614519476890564|4
227|以怨报德|In retaliation|Repay good with evil|0.5201239585876465|0.4673301875591278|0.0|0.6744604110717773|4
228|任凭风浪起，稳坐钓鱼船|I'm in a fishing boat, riding the waves|Hold one's ground despite pressure or opposition|0.37160858511924744|0.5403903722763062|0.0|0.4000653922557831|2
229|任其自流|Let it flow|Let things run their course|0.8353230357170105|0.789002001285553|0.05555555555555555|0.6655625104904175|5
230|任重道远|It's a long way to go|Shoulder a heavy responsibility|0.40374985337257385|0.7715175747871399|0.03773584905660378|0.5892003774642944|3
231|休戚与共|Family and community|Stand (or go) together through thick and thin|0.4467802941799164|0.6099990606307983|0.09375000000000001|0.6429232954978943|4
232|你追我赶|You chase me|Try to overtake each other in friendly emulation|0.4224016070365906|0.6238478422164917|0.0|0.5737048983573914|3
233|你死我活|You die and I live.|Life-and-death|0.4908507168292999|0.6187243461608887|0.2580645161290323|0.7620957493782043|3
234|何其相似乃尔|What is similar to Nair?|What a striking likeness (or similarity)|0.5160135626792908|0.5868682265281677|0.21875|0.6470693945884705|1
235|何去何从|What's going on?|What course to follow|0.5392060875892639|0.7541586756706238|0.1142857142857143|0.4727735221385956|2
236|何足挂齿|What's the point of worrying?|Not worth bothering about|0.6604061126708984|0.8058905601501465|0.037037037037037035|0.6828435659408569|3
237|作威作福|This post is part of our special coverage.|Lord it over (others)|0.4348161518573761|0.30823567509651184|0.0|0.40003490447998047|1
238|来者不善，善者不来|Bad people come, good people don't|Those who have come are not friendly, these who are friendly have not come|0.6086173057556152|0.6103622317314148|0.08547008547008547|0.7224183082580566|2
239|来日方长|Japanese President Xi Jinping|There will be ample time|0.32885274291038513|0.34167376160621643|0.0|0.4235236644744873|1
240|来而不往非礼也|It's not polite to come and go.|It is impolite not to reciprocate|0.5391539335250854|0.5121480822563171|0.2647058823529412|0.7700533866882324|1
241|供不应求|Supply and demand|Supply falls short of demand|0.7245750427246094|0.7726850509643555|0.37209302325581395|0.7390965223312378|2
242|依然如故|It's still the same.|Remain unchanged (or the same)|0.7224301099777222|0.8247068524360657|0.32653061224489793|0.7488317489624023|5
243|依样画葫芦|This is the picture.|Follow the beaten track|0.44463369250297546|0.38143518567085266|0.14634146341463414|0.6830015182495117|1
244|依违两可|In violation of the law|Be undecided|0.4825228452682495|0.39872807264328003|0.0|0.5176626443862915|2
245|信马由缰|This is the first time I've seen it.|Let things take their natural course|0.40338999032974243|0.3382657468318939|0.025974025974025976|0.4238791763782501|1
246|信赏必罚|Crime must be punished|Due rewards and punishments will be meted out without fail|0.6197693347930908|0.5637086033821106|0.14285714285714285|0.707244873046875|5
247|修旧利废|Restoration of old and dilapidated buildings|Repair and utilize old or discarded things|0.651880145072937|0.747957170009613|0.13483146067415733|0.7163552045822144|4
248|俯仰由人|It's all about the people.|Be at somebody's beck and call|0.5392429828643799|0.554004967212677|0.03389830508474576|0.5992900729179382|3
249|倚老卖老|It's not easy being a mother.|Flaunt one's seniority|0.49199211597442627|0.30707329511642456|0.03846153846153846|0.4273768961429596|2
250|倚官仗势|Relying on the authorities|Count on one's powerful connections|0.597480833530426|0.5678714513778687|0.06557377049180328|0.611112654209137|4
251|借刀杀人|Killing with a knife|Do harm to somebody through the hands of another|0.42876583337783813|0.734000563621521|0.0|0.6436837911605835|3
252|借题发挥|Borrowed words|Seize on some pretext (or other) to distort (the features, motives, truth, etc.)|0.37206169962882996|0.6288243532180786|0.0|0.5227336883544922|2
253|借古讽今|Borrowing from the past|Use the past to disparage the present|0.5484142303466797|0.7097326517105103|0.2295081967213115|0.7609914541244507|2
254|借花献佛|Borrowing flowers|Borrow flowers to offer Buddha - offer somebody favors at the expense of another|0.41459986567497253|0.5051795840263367|0.14|0.7850180268287659|2
255|偃武修文|This post is part of our special coverage of the event.|Leave military pursuits and promote culture|0.48097583651542664|0.3336077034473419|0.0|0.41532260179519653|2
256|假公济私|False prophecy|Use public office for private gain|0.3753649890422821|0.5070720911026001|0.043478260869565216|0.4767932891845703|2
257|做一天和尚撞一天钟|One day a monk hits a bell|Follow a routine|0.3470882773399353|0.5844770669937134|0.047619047619047616|0.43848857283592224|2
258|偷天换日|A day in the life|Audacious scheme of cheating people|0.38702747225761414|0.4381851851940155|0.0|0.6537602543830872|1
259|偷梁换柱|Stealing beams and replacing columns|Resort to fraudulence|0.4140888452529907|0.6694600582122803|0.0|0.49667465686798096|2
260|偷鸡不成蚀把米|Stealing rice that doesn't corrode|Try to steal a chicken only to end up losing the rice|0.5119966268539429|0.33817988634109497|0.08421052631578947|0.7811627984046936|1
261|偷鸡摸狗|Sneaking up on a dog|Crooked dealings|0.4570595324039459|0.6244733929634094|0.0|0.5848497152328491|2
262|侥幸取胜|How lucky to win|Win by a fluke|0.6449945569038391|0.62506103515625|0.0|0.793543815612793|4
263|价廉物美|Cheap and beautiful|Low prices and fine quality|0.7546529173851013|0.7443193793296814|0.13636363636363638|0.7730419039726257|5
264|优哉游哉|This is not the end of the world.|Living a life of case and leisure|0.4619620740413666|0.4574309289455414|0.056338028169014086|0.5654827952384949|1
265|兄弟阋于墙|Brothers against the wall|Quarrel between brothers|0.6331632137298584|0.6587842106819153|0.17391304347826086|0.7226696610450745|3
266|兄弟阋于墙，外御其侮|Brother against the wall, insulted by outsiders|Internal disunity dissolves at the threat of external invasion|0.4882625937461853|0.576677143573761|0.08771929824561404|0.5680423974990845|4
267|先天下之忧而忧，后天下之乐而乐|Worries of yesterday, joys of tomorrow|The first to show concern and the last to enjoy himself|0.48983821272850037|0.4271114766597748|0.0|0.6423129439353943|5
268|先斩后奏|This is the first time I've seen it.|(ancient general) empowered to kill first then report later|0.38682425022125244|0.2825219929218292|0.1372549019607843|0.44215482473373413|1
269|光复旧物|Photo recycled|Recover lost territory|0.5110386610031128|0.43924111127853394|0.0|0.5965311527252197|2
270|光阴似箭|Light and shadow as arrows|How time flies|0.3945773243904114|0.4149419665336609|0.0|0.5831188559532166|2
271|克敌制胜|Victory in the face of adversity|Conquer the enemy|0.6589860320091248|0.7338733077049255|0.12500000000000003|0.7535668015480042|5
272|兔子不吃窝边草|Monkeys don't eat soybeans|A rabbit doesn't eat the grass near its hole (so that it will be protected)|0.48408523201942444|0.6126089096069336|0.12612612612612611|0.49735623598098755|2
273|兔子尾巴长不了|Monkeys can't grow their tails|Won't last long|0.4658985435962677|0.8623703718185425|0.08888888888888889|0.556037187576294|2
274|兔死狗烹|Fucking dead|The hounds are killed for food once all the hares are bagged|0.24927836656570435|0.41459766030311584|0.0|0.4609753489494324|2
275|兔死狐悲|The dead fox mourns|Like mourns over the death of like|0.5303221940994263|0.6028318405151367|0.2962962962962963|0.6112716197967529|4
276|入不敷出|I'm not sure what to do.|Unable to make ends meet|0.4367663562297821|0.6557385325431824|0.08|0.5935108065605164|2
277|入国问俗|Questions about immigration|Learn about customs and habits of the country one goes to|0.48497274518013|0.437138170003891|0.11363636363636363|0.6378284692764282|2
278|入乡随俗|In the village, it's common.|When in Rome do as the Romans do|0.4784996807575226|0.4704588055610657|0.09523809523809523|0.5075391530990601|3
279|内忧外患|Inner and outer worries|Domestic trouble and foreign invasion|0.5915480256080627|0.7206811904907227|0.10169491525423728|0.7075493931770325|3
280|内外交困|Difficulty of internal diplomacy|Be in dire straits at home and abroad|0.5552710890769958|0.793854832649231|0.0|0.5595917105674744|2
281|全力以赴|I will do my best|Strain every nerve|0.4742162227630615|0.8082674741744995|0.0|0.6365723013877869|3
282|两面讨好|Both sides of the coin|Try to keep the favor of both sides in a dispute|0.49152854084968567|0.48294928669929504|0.368421052631579|0.6922622919082642|3
283|两面三刀|A double-edged sword|Double-faced tactics|0.6856752038002014|0.6800455451011658|0.21621621621621623|0.7868097424507141|3
284|两全其美|Both of them are beautiful.|Serve a twofold purpose|0.5581679344177246|0.53665691614151|0.0|0.4738830029964447|2
285|两小无猜|I don't know.|(of a boy and a girl) be innocent playmates|0.3051886260509491|0.3441658914089203|0.0|0.3992144465446472|1
286|两袖清风|Two Sleeves of Clean Air|(of an official) have clean hands|0.49353206157684326|0.689284086227417|0.2105263157894737|0.5733456611633301|1
287|八仙过海，各显神通|Eight Senses Across the Sea, and the Ghosts Behind Them|Try to outshine each other|0.35480937361717224|0.3395223915576935|0.0|0.545455813407898|2
288|公说公有理，婆说婆有理|It's all right, it's all right, it's all right, it's all right|Both parties claim to be in the right|0.36114129424095154|0.2126595377922058|0.05454545454545454|0.5068502426147461|1
289|公而忘私|Forget about me in public|Selfless|0.41734838485717773|0.4872552454471588|0.0|0.5955628156661987|3
290|六亲不认|Six Family Disagreements|Turn one's back on ones own flesh and blood|0.3510306179523468|0.4651215374469757|0.0|0.687097430229187|2
291|六神无主|Six gods without a master|In a state of utter stupefaction|0.3507040739059448|0.6535685062408447|0.03448275862068965|0.5505218505859375|3
292|兵不厌诈|The soldiers are not tired of cheating|All is fair in war|0.514125645160675|0.7453145980834961|0.0|0.5315400958061218|3
293|兵临城下|Soldiers approaching the city|The city is under siege|0.668607771396637|0.666913628578186|0.19607843137254902|0.6738999485969543|2
294|兵贵神速|This is the first time I've seen him.|Speed is precious in war|0.4104270040988922|0.3105272054672241|0.061538461538461535|0.3795069456100464|2
295|兵戎相见|Seeing each other again|Resort (or appeal) to arms|0.4196634292602539|0.5437434911727905|0.0|0.5986819267272949|2
296|其味无穷|The taste is endless|A lasting pleasant taste|0.6656736731529236|0.7831409573554993|0.14285714285714288|0.8198153972625732|3
297|兼听则明，偏信则暗|It's not that I don't want to talk about it, but I don't want to be a hypocrite.|Listen to both sides and you will be enlightened|0.48156797885894775|0.36641231179237366|0.06802721088435375|0.37080511450767517|1
298|再接再厉|It's not over yet.|Intensify (or redouble) one's efforts|0.510134756565094|0.5135661363601685|0.037037037037037035|0.59564208984375|4
299|冒天下之大不韪|It's a shame, but it's not the end of the world.|Be against the world|0.46854013204574585|0.3492409288883209|0.24324324324324323|0.6037464141845703|1
