|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
214|以己度人|It's not just me.|Judge others by oneself|0.4050377309322357|0.2895984649658203|0.0|0.5491678714752197|2
215|以小人之心，度君子之腹|In the heart of a child, in the belly of a drug addict|Measure the stature of great men by the yardstick of small men|0.30734384059906006|0.3251272141933441|0.15384615384615385|0.4616599380970001|1
216|以血还血|Blood for blood|Demand (or pay) blood for blood|0.6600749492645264|0.776052713394165|0.6046511627906976|0.8376054763793945|4
217|以手加额|Added by hand|Place hand over one's forehead - in greeting|0.3998347818851471|0.4653775990009308|0.07142857142857142|0.48873502016067505|2
218|以身殉职|Martyred|Die a martyr at one's post|0.5690685510635376|0.6121584177017212|0.125|0.8015714883804321|5
219|以身作则|Take it as an example.|Set a good example to others|0.5694305300712585|0.6072070002555847|0.23529411764705882|0.6703784465789795|4
220|以子之矛，攻子之盾|The Spear of the Son, the Shield of the Attacker|Turn somebody's battery against himself|0.4462827146053314|0.5774413347244263|0.0|0.620431661605835|5
221|以讹传讹|It's all about the hype.|Pass on rumours, incorrect readings, etc|0.5764706134796143|0.5419779419898987|0.0|0.5159857869148254|3
222|以耳代目|I'm not sure what to say.|Rely upon hearsay instead of seeing for oneself|0.47353777289390564|0.4051828980445862|0.0|0.5649417638778687|1
223|以一当十|10 to 1|Pit one against ten|0.5777925848960876|0.6134219169616699|0.0|0.7436704635620117|2
224|以一警百|Alert to 100|Punish one as a warning to others|0.41553202271461487|0.39926615357398987|0.08888888888888888|0.6151720881462097|1
225|以逸待劳|I'm not going to lie.|Hold one's position awaiting enemy attack after a long march|0.38893717527389526|0.36011096835136414|0.022727272727272728|0.41761279106140137|1
226|以眼还眼，以牙还牙|An eye for an eye, a tooth for a tooth|Blow for blow|0.3822620213031769|0.6509749293327332|0.11320754716981131|0.614519476890564|3
227|以怨报德|In protest against Germany|Repay good with evil|0.4350963234901428|0.622183084487915|0.0|0.45314568281173706|1
228|任凭风浪起，稳坐钓鱼船|Let the wind blow and stay on the shark boat|Hold one's ground despite pressure or opposition|0.39967215061187744|0.5665558576583862|0.0|0.526990532875061|1
229|任其自流|Let it go.|Let things run their course|0.7039266228675842|0.6100575923919678|0.05714285714285714|0.7123948335647583|5
230|任重道远|It's a long way from here.|Shoulder a heavy responsibility|0.3830859959125519|0.6855018138885498|0.03448275862068965|0.5291380882263184|3
231|休戚与共|Ho Chi Minh and the Communist Party|Stand (or go) together through thick and thin|0.3553710877895355|0.3459480106830597|0.12048192771084337|0.504654586315155|2
232|你追我赶|You're after me.|Try to overtake each other in friendly emulation|0.4270620346069336|0.5493921637535095|0.0|0.5065988898277283|3
233|你死我活|You die and I live.|Life-and-death|0.4908507168292999|0.6187243461608887|0.2580645161290323|0.7620957493782043|3
234|何其相似乃尔|What does Nair look like?|What a striking likeness (or similarity)|0.4693211615085602|0.4598636031150818|0.12307692307692307|0.5017012357711792|1
235|何去何从|Where are you going?|What course to follow|0.6055907607078552|0.8038012981414795|0.0|0.4802844822406769|3
236|何足挂齿|What's the point?|Not worth bothering about|0.5800125598907471|0.750947117805481|0.0|0.6404515504837036|2
237|作威作福|How to Become a Blessing|Lord it over (others)|0.4198739230632782|0.41352158784866333|0.0|0.5617654919624329|2
238|来者不善，善者不来|The bad come, the good don't|Those who have come are not friendly, these who are friendly have not come|0.5229942202568054|0.4616476893424988|0.09009009009009009|0.6417365074157715|3
239|来日方长|Japanese Foreign Minister|There will be ample time|0.396269828081131|0.4087192714214325|0.0|0.3738107979297638|1
240|来而不往非礼也|It's not polite to come and go.|It is impolite not to reciprocate|0.5391539335250854|0.5121480226516724|0.2647058823529412|0.7700533866882324|5
241|供不应求|Supply and demand|Supply falls short of demand|0.7245749831199646|0.7726850509643555|0.37209302325581395|0.7390965223312378|2
242|依然如故|It's still the same.|Remain unchanged (or the same)|0.7224301099777222|0.8247068524360657|0.32653061224489793|0.7488317489624023|4
243|依样画葫芦|This is how I paint.|Follow the beaten track|0.42211753129959106|0.4958294928073883|0.0|0.5441590547561646|1
244|依违两可|It's a violation of the law.|Be undecided|0.41810861229896545|0.42652419209480286|0.0|0.4771219789981842|3
245|信马由缰|The letter was written by a woman.|Let things take their natural course|0.44279834628105164|0.3443618714809418|0.0|0.3475475013256073|1
246|信赏必罚|Believe and you will be punished|Due rewards and punishments will be meted out without fail|0.5060023069381714|0.636858344078064|0.31249999999999994|0.7344338297843933|2
247|修旧利废|Repaired and Refurbished|Repair and utilize old or discarded things|0.5071121454238892|0.5656574368476868|0.15151515151515152|0.7274146676063538|2
248|俯仰由人|Looking down at people|Be at somebody's beck and call|0.41400641202926636|0.44717833399772644|0.07547169811320754|0.5697475671768188|1
249|倚老卖老|Relying on the old and betraying the old|Flaunt one's seniority|0.449020653963089|0.5183885097503662|0.0|0.653666079044342|3
250|倚官仗势|Relying on the authorities|Count on one's powerful connections|0.5974807143211365|0.5678714513778687|0.06557377049180328|0.611112654209137|4
251|借刀杀人|Killing with a knife|Do harm to somebody through the hands of another|0.42876574397087097|0.734000563621521|0.0|0.6436837911605835|1
252|借题发挥|Borrowed Themes Played|Seize on some pretext (or other) to distort (the features, motives, truth, etc.)|0.3577573299407959|0.5110306143760681|0.019607843137254905|0.46266239881515503|4
253|借古讽今|Borrowing from the past today|Use the past to disparage the present|0.555335283279419|0.6105013489723206|0.3235294117647059|0.783075213432312|5
254|借花献佛|Buddhists offer flowers to Buddha|Borrow flowers to offer Buddha - offer somebody favors at the expense of another|0.5973012447357178|0.7285997867584229|0.3361344537815126|0.8553304672241211|3
255|偃武修文|I'm not going to lie to you.|Leave military pursuits and promote culture|0.42144960165023804|0.353630006313324|0.0|0.40026527643203735|2
256|假公济私|Fake charity|Use public office for private gain|0.470224529504776|0.6072309017181396|0.0|0.5771071910858154|4
257|做一天和尚撞一天钟|One day a monk knocks on a clock|Follow a routine|0.4050574004650116|0.5523529052734375|0.04081632653061224|0.45072072744369507|1
258|偷天换日|Stealing the day|Audacious scheme of cheating people|0.5103896260261536|0.49559149146080017|0.04081632653061224|0.7320289611816406|5
259|偷梁换柱|Stealing a beam and replacing a column|Resort to fraudulence|0.42745375633239746|0.6620583534240723|0.0|0.5380829572677612|3
260|偷鸡不成蚀把米|The rice is stealthy and not corroded|Try to steal a chicken only to end up losing the rice|0.5020579099655151|0.3143869936466217|0.1616161616161616|0.6702251434326172|2
261|偷鸡摸狗|Dogs are being groped.|Crooked dealings|0.4675210118293762|0.4935332238674164|0.0|0.36255207657814026|1
262|侥幸取胜|You're lucky to have won.|Win by a fluke|0.5909419655799866|0.6862660646438599|0.0|0.7114452123641968|5
263|价廉物美|Cheap and beautiful|Low prices and fine quality|0.7546529173851013|0.7443193793296814|0.13636363636363638|0.7730419039726257|5
264|优哉游哉|How are you?|Living a life of case and leisure|0.39389389753341675|0.49326035380363464|0.0|0.4832293391227722|1
265|兄弟阋于墙|Brother clinging to wall|Quarrel between brothers|0.5157071948051453|0.6780258417129517|0.1333333333333333|0.5926547646522522|2
266|兄弟阋于墙，外御其侮|Brother hanging on wall, insulted by outsiders|Internal disunity dissolves at the threat of external invasion|0.4396088421344757|0.6279160380363464|0.017699115044247787|0.4742903411388397|3
267|先天下之忧而忧，后天下之乐而乐|It's not that I don't want to be happy, it's that I don't want to be happy.|The first to show concern and the last to enjoy himself|0.34885522723197937|0.2737767994403839|0.07947019867549669|0.4296320080757141|2
268|先斩后奏|Forward and back|(ancient general) empowered to kill first then report later|0.34552207589149475|0.3712936341762543|0.0|0.5349239110946655|2
269|光复旧物|Photographic recycling|Recover lost territory|0.5773752331733704|0.418743759393692|0.0|0.5506855249404907|2
270|光阴似箭|Shadows are like arrows|How time flies|0.40670156478881836|0.4383401870727539|0.0|0.6337330341339111|3
271|克敌制胜|The enemy is victorious|Conquer the enemy|0.778022289276123|0.5897413492202759|0.3243243243243243|0.8330919146537781|2
272|兔子不吃窝边草|Monkeys don't eat the grass|A rabbit doesn't eat the grass near its hole (so that it will be protected)|0.5971713066101074|0.7326814532279968|0.30088495575221236|0.6343196630477905|2
273|兔子尾巴长不了|Monkey's tail is too long|Won't last long|0.4656659960746765|0.5574426651000977|0.1|0.588524341583252|2
274|兔死狗烹|I'm not going to lie to you.|The hounds are killed for food once all the hares are bagged|0.3057138919830322|0.46938207745552063|0.0|0.21683810651302338|1
275|兔死狐悲|Mourning the Death of a Fox|Like mourns over the death of like|0.5548256635665894|0.689833402633667|0.46875000000000006|0.6291876435279846|2
276|入不敷出|In and out|Unable to make ends meet|0.33655214309692383|0.4347929060459137|0.0|0.6588120460510254|2
277|入国问俗|Questions about entering the country|Learn about customs and habits of the country one goes to|0.563486635684967|0.5102908611297607|0.30303030303030304|0.7379812598228455|1
278|入乡随俗|I'm going to the village.|When in Rome do as the Romans do|0.4178865849971771|0.43532583117485046|0.09836065573770493|0.4568486213684082|2
279|内忧外患|Inner and outer worries|Domestic trouble and foreign invasion|0.5915480852127075|0.7206811904907227|0.10169491525423728|0.7075493931770325|3
280|内外交困|The internal diplomatic standoff|Be in dire straits at home and abroad|0.518325924873352|0.7706280946731567|0.028169014084507043|0.6262760758399963|5
281|全力以赴|We are doing everything we can.|Strain every nerve|0.5217979550361633|0.7634701728820801|0.125|0.539513885974884|3
282|两面讨好|Both sides agree|Try to keep the favor of both sides in a dispute|0.5712393522262573|0.5502488613128662|0.2647058823529412|0.7418711185455322|5
283|两面三刀|A double-edged sword|Double-faced tactics|0.6856752038002014|0.6800455451011658|0.21621621621621623|0.7868097424507141|3
284|两全其美|Both are beautiful.|Serve a twofold purpose|0.5900289416313171|0.526185929775238|0.0|0.46825897693634033|1
285|两小无猜|There's no doubt about it.|(of a boy and a girl) be innocent playmates|0.3716927468776703|0.3756469488143921|0.0|0.35718509554862976|1
286|两袖清风|The wind is blowing.|(of an official) have clean hands|0.42712029814720154|0.4298035800457001|0.0|0.5035169124603271|2
287|八仙过海，各显神通|8th of July is the most important day of the year.|Try to outshine each other|0.41452181339263916|0.3214664161205292|0.0|0.35942980647087097|2
288|公说公有理，婆说婆有理|The public is right, the grandmother is right|Both parties claim to be in the right|0.5963296890258789|0.4204395115375519|0.1379310344827586|0.6383781433105469|3
289|公而忘私|I've been forgotten in public.|Selfless|0.40859609842300415|0.4316536486148834|0.0|0.5436490178108215|1
290|六亲不认|6 parents disagree|Turn one's back on ones own flesh and blood|0.4018160104751587|0.684196412563324|0.0|0.6440703272819519|2
291|六神无主|The Six Gods and the Godless|In a state of utter stupefaction|0.35357919335365295|0.6395022869110107|0.0|0.5234453678131104|2
292|兵不厌诈|Soldiers are tired of cheating|All is fair in war|0.5175564885139465|0.5709626078605652|0.0|0.5822991132736206|2
293|兵临城下|Military prisoners under siege|The city is under siege|0.7413273453712463|0.4883486330509186|0.4230769230769231|0.7301865220069885|2
294|兵贵神速|This is not the first time I've seen this.|Speed is precious in war|0.45314323902130127|0.3445352017879486|0.056338028169014086|0.5080646276473999|1
295|兵戎相见|Military leaders meet|Resort (or appeal) to arms|0.514089822769165|0.6752047538757324|0.0|0.5103758573532104|2
296|其味无穷|The taste is endless.|A lasting pleasant taste|0.6394670605659485|0.774207353591919|0.13953488372093023|0.7916384935379028|3
297|兼听则明，偏信则暗|It's easy to listen, but it's not easy to be prejudiced.|Listen to both sides and you will be enlightened|0.5377755761146545|0.36224713921546936|0.1565217391304348|0.6796349287033081|2
298|再接再厉|And again and again and again.|Intensify (or redouble) one's efforts|0.4202979803085327|0.5830990076065063|0.0|0.6224685907363892|1
299|冒天下之大不韪|It's hard to imagine what it's like to live in a country like this.|Be against the world|0.40314462780952454|0.32164448499679565|0.0|0.4126121401786804|1
300|冤家路窄|The road to the wrongdoer is narrow|Inevitable confrontation|0.46153321862220764|0.6215512752532959|0.0|0.7200849652290344|5
