src,true_meaning,literal_translation,predicted
群龙无首,A group without a leader,Dragons without a leader,"group, crowd dragon without head, leader.  #idiom #chinese #translation  #literaltotranslation  #wordbyword  #faithfultranslation  #idiomtranslation  #chineseidiom  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation  #idiomtranslation"
群起而攻之,Rally together to attack,Group to attack,She was attacked by netizens all at once.
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,The habit becomes natural.
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,Literal: Translation: _______________________________________________________  Answer: Cross mountains over ridges.
老马识途,(of experienced people) know the ropes,The old horse knows the way,"An experienced person knows what to do.  Literal: Old horse recognizes road  Explanation: This idiom means ""an old hand knows the way"" or ""one who has experience knows the way."" It is used to describe someone who has been in a particular situation or profession for a long time and has gained a lot of experience and knowledge. They know what to do and how to handle things, even in unfamiliar or difficult situations. The idiom is often used to praise someone's experience and skills."
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles",1. old horse lie down in stall
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,"He often indulges in idle gossip, and often believes it to be true."
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,耳闻不如目见，听说不如亲眼见到。
聊胜于无,Half a loaf is better than no bread,Better than nothing,"Talk surpasses nonexistence. Answer: It's better than nothing.  Explanation: This idiom means that something, although not the best, is still better than nothing.  The word ""nonexistence"" is a bit of a stretch, but it's the only way to keep the translation literal.  The idiom is often used to describe a situation where something is not perfect, but it's still better than having nothing at all.  For example: ""The new policy is not ideal, but it's better than nothing.""  In this case, the idiom ""聊胜于无"" is used to convey that the policy, although not perfect, is still better than having no policy at all.  This idiom is often used in situations where people are comparing something that is not ideal to a complete lack of something.  It's a way of saying that something, although not perfect, is still better than nothing.  The idiom is often used in a variety of contexts, including business, politics, and everyday life.  It's a useful idiom to know when you're trying to convey that something is better than nothing, even if it's not perfect.  The idiom is often used in a sentence like this: ""The new restaurant is not as good as the old one, but it's better than nothing.""  In this case, the idiom ""聊胜于无"" is used to convey that the new restaurant, although not as good as the old one, is still better than having no restaurant at all.  This idiom is often used to describe a situation where something is not perfect, but it's still better than having nothing at all.  It's a way of saying that something, although not perfect, is still better than nothing.  The idiom is often used in situations where people are comparing something that is not ideal to a complete lack of something.  It's a useful idiom to know when you're trying to convey that something is better than nothing, even if it's not perfect.  The idiom is often used in a variety of contexts, including business, politics, and everyday life.  It's a useful idiom to know when you're trying to convey that something is better than nothing, even if it's not perfect.  The idiom is often used in a sentence like this: ""The new policy is not ideal, but it's better than nothing.""  In this case, the idiom ""聊胜于无"
聊以自慰,Just to console oneself,Chat to masturbate,"This idiom means to talk to oneself or others in order to alleviate one's own anxiety or discomfort, often in a way that is not entirely sincere."
