src,true_meaning,literal_translation,predicted
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may look strong and robust, but he's actually a coward at heart.  He may"
芒刺在背,Feel nervous and uneasy,Thorn on the back,背后有人
花天酒地,Indulge in gay life and debauchery,Spend the day,"Flowers in the sky, liquor on the ground."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","Here is the word-by-word translation of the idiom ""若要人不知，除非己莫为"":"
若有所失,Feel lost,If something is lost,"If have something lose. (This is the literal word-by-word translation, but not the idiomatic translation.)"
若无其事,Calmly,If nothing happened,"The idiom ""若无其事"" means to act as if nothing is wrong, to pretend that everything is fine, to downplay a problem."
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","No matter how difficult the situation is, there's always a way out."
英雄所见略同,Great minds think alike,Heroes see the same,People with similar interests or goals tend to have similar views or perspectives. Answer: People with similar interests or goals tend to have similar views or perspectives.
英雄无用武之地,No scope for one's energies,Heroes are useless,"In times of peace, a hero's exceptional abilities are rendered useless, implying that their skills are only truly valued in times of conflict or crisis."
茁壮成长,Grow up healthy and strong,Growing up healthily,-
苟延残喘,Eke out a meagre life,On one's last legs,They clung to life by a thread for several years until they finally went bankrupt.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Wear hair drink blood
草木皆兵,Be afraid of one's own shadow,All grass and trees,"- ""All grass and all wood are soldiers"
萍水相逢,"Casual, temporary meeting",Meet by chance,"Running into someone unexpectedly, like two lotus leaves meeting in the water."
荆棘载途,A path beset with difficulties,Thorns on the road,thorn thorn to carry road/path.  Thank you for your time.  I look forward to your response.  Please let me know if I have made any errors in my translation.  Thank you again.  Best regards. 0 0 0 0 0
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",Natural English translation:
万籁俱寂,All sounds are hushed (or still),Everything is silent,"All sounds are silent. (This is the literal translation of the idiom ""万籁俱寂"".)"
万里长征,A long march of ten thousand li,The Long March,Ten thousand miles long march Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: . Answer: .
万事大吉,Everything goes off without a hitch,All is well,"He said everything is going well, but he soon encountered many difficulties."
万事亨通,Everything goes well,Everything is prosperous,"All things smooth passage. Answer: Her business has been going smoothly and prosperously recently, and her business is booming.  Explanation: This idiom is used to express a sense of good fortune, prosperity, and success. The phrase ""万事亨通"" is a combination of ""万事"" (all things) and ""亨通"" (smooth passage). Therefore, the literal translation is ""All things smooth passage."" The idiom is often used to wish someone good fortune and success in all aspects of life.  Note: The idiom is often translated as ""smooth sailing"" in English, but this translation is not as literal as the one provided above. The word ""smooth"" in ""smooth sailing"" implies a sense of ease and comfort, which is not necessarily conveyed by the Chinese characters. The literal translation ""All things smooth passage"" is a more accurate representation of the idiom's meaning.  In this context, ""smooth passage"" refers to a situation where everything goes smoothly and without obstacles, allowing the person to achieve their goals and objectives. The idiom is often used to express a desire for someone to have a successful and prosperous life, free from difficulties and challenges.  The idiom is often used in formal or ceremonial contexts, such as in wedding ceremonies or business meetings. It is a way of expressing good wishes and hope for the person's success and prosperity.  The idiom is often translated as ""smooth sailing"" in English, but this translation is not as literal as the one provided above. The word ""smooth"" in ""smooth sailing"" implies a sense of ease and comfort, which is not necessarily conveyed by the Chinese characters. The literal translation ""All things smooth passage"" is a more accurate representation of the idiom's meaning.  In this context, ""smooth passage"" refers to a situation where everything goes smoothly and without obstacles, allowing the person to achieve their goals and objectives. The idiom is often used to express a desire for someone to have a successful and prosperous life, free from difficulties and challenges.  The idiom is often used in formal or ceremonial contexts, such as in wedding ceremonies or business meetings. It is a way of expressing good wishes and hope for the person's success and prosperity.  The idiom is often translated as ""smooth sailing"" in English, but this translation is not as literal as the one provided above. The word ""smooth"" in ""smooth sailing"" implies a sense of ease and comfort, which is not necessarily conveyed by the Chinese characters"
