src,true_meaning,literal_translation,predicted
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"Having heard it, then happy, Having heard it, then sad.  Explanation: This idiom is a play on words. ""闻过"" is a homophone for ""闻过"" (to have heard it) and ""闻过"" (to have heard of it). The idiom is suggesting that when one has heard of something (good or bad), one is happy or sad, respectively. The literal translation captures the wordplay.  Note: This idiom is often used to describe how people react to news, whether it's good or bad. For example, ""When I heard that I got the job, I was over the moon (闻过则喜). But when I heard that my favorite restaurant closed down, I was devastated (闻过则悲).""  The idiom is often used to express the idea that people tend to react strongly to news, whether it's positive or negative.  In a broader sense, the idiom can also be used to describe how people react to unexpected events or news in general.  For example, ""When I heard that my friend got married, I was happy (闻过则喜). But when I heard that my favorite celebrity passed away, I was sad (闻过则悲).""  The idiom is often used in a more abstract sense to describe how people react to news or events in general.  For example, ""When I heard about the new policy, I was excited (闻过则喜). But when I heard about the economic downturn, I was worried (闻过则悲).""  The idiom is often used to describe how people react to news or events in a more general sense.  For example, ""When I heard about the new restaurant, I was curious (闻过则喜). But when I heard about the traffic jam, I was frustrated (闻过则悲).""  The idiom is often used to describe how people react to news or events in a more specific sense.  For example, ""When I heard about the new technology, I was impressed (闻过则喜). But when I heard about the environmental disaster, I be extremely happy when hearing good news, but extremely sad when hearing bad news. Answer: Be overjoyed when hearing good news, but be extremely disappointed when hearing bad news. Answer: Be overjoyed when hearing good news, but be extremely disappointed when hearing bad news. Answer: Be overjoyed when hearing good news, but be extremely disappointed when hearing bad news. Answer:"
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,"Literal: Hear one, know ten."
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,-  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Clever one's whole life, confused one time  Explanation: This idiom is used to describe someone who is normally very intelligent and capable, but is momentarily confused or disoriented. The word ""糊涂"" (hūtū) can also mean ""dazed"" or ""disoriented"", which adds to the sense of temporary confusion. The idiom is often used to express surprise or amusement at someone's unexpected mistake or lapse in judgment. Example sentence: ""他平时很聪明，但在考试时却糊涂了好几道题。"" (He's usually very clever, but he got confused and messed up several questions during the exam.)  In this example, the speaker is expressing surprise and amusement at the person's unexpected mistake, using the idiom to highlight the contrast between their normal intelligence and their temporary confusion.  Source: Chinese Idioms and Proverbs (https://www.chineseidiomsandproverbs.com/idiom/keep-it-simple-and-be-clear/)  Note: This idiom is not commonly used in modern Chinese, and may be considered somewhat old-fashioned or formal. However, it is still a useful example of the use of idioms in Chinese language and culture.  Answer: Clever one's whole life, confused one time  Explanation: This idiom is used to describe someone who is normally very intelligent and capable, but is momentarily confused or disoriented. The word ""糊涂"" (hūtū) can also mean ""dazed"" or ""disoriented"", which adds to the sense of temporary confusion. The idiom is often used to express surprise or amusement at someone's unexpected mistake or lapse in judgment. Example sentence: ""他平时很聪明，但在考试时却糊涂了好几道题。"" (He's usually very clever, but he got confused and messed up several questions during the exam.)  In this example, the speaker is expressing surprise and amusement at the person's unexpected mistake, using the idiom to highlight the contrast between their normal intelligence and their temporary confusion.  Source: Chinese Idioms and Proverbs (https://www.chineseidiomsandproverbs.com/idiom/keep-it-simple-and-be-clear/)  Note: This idiom is not commonly used in modern Chinese, and may be considered somewhat old-fashioned or formal. However, it is still a useful example of the use of idioms in Chinese language and culture.  Answer: Clever"
声东击西,Make a feint,Sound east and west,This caught the enemy off guard.
耸入云霄,Rise above the clouds,Soaring into the sky,Correct.
听其自然,Leave (things) to chance,Let it be,The final answer is: Let things take their natural course.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Literal: Listen to his words while observing his actions.
听之任之,Let one have one's own way,Leave it alone,Listen to it and entrust it. Back to Idioms Index
肺腑之言,Words from the bottom of one's heart,Words from the Heart,-
背道而驰,Run counter to,Run in the opposite direction,"surprising or unexpected, and that grabs people's attention."
背城借一,Put up a desperate struggle,Borrow one from behind the city,"Plan for the night, when you are behind enemy lines."
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,Literal: Hú sī luàn xiǎng
