src,true_meaning,literal_translation,predicted
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast together half a sentence more. Answer: When conversation doesn't flow smoothly, it tends to be lengthy and uncomfortable. Words not cast"
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Literal: Translation: _______________________  Answer:  Recognize thief as father
誓不甘休,Swear not to stop (or rest),Unwilling to rest,I swear not to be at rest.
誓死不二,Swear to be loyal forever,Swear to death,Sworn to die but not to yield
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,Lure the enemy deep into their own trap.
说到做到,Live up to one's word,Do as promised,"Literal: To say to do to means to speak and act in accordance with one's words, and to follow through on one's promises."
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When someone's name is mentioned, they will appear or show up unexpectedly."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"He changed his attitude suddenly when facing his boss, becoming very humble."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Here is the idiomatic sense of the idiom in Chinese:
论功行赏,Award people according to their contributions,On meritorious deeds,"Discuss merit, execute reward.  (To give rewards or praise based on one's performance or achievements.) Answer: _______________________________________________________  Answer: They decided to give them a raise and bonus based on their performance.  (Their work was outstanding, so the leader decided to give them a raise and bonus based on their performance.) Answer: _______________________________________________________  Answer: The idiom ""Discuss merit, execute reward"" refers to a system or practice of giving rewards or recognition based on an individual's or team's performance or achievements. This approach encourages people to work hard and improve their work efficiency and quality.  (The idiom ""论功行赏"" refers to a system or practice of giving rewards or recognition based on an individual's or team's performance or achievements. This approach encourages people to work hard and improve their work efficiency and quality.) Answer: _______________________________________________________  Answer: The idiom ""Discuss merit, execute reward"" is a reward system that uses performance as the standard, encouraging individuals or teams to work hard and strive for excellence.  (The idiom ""论功行赏"" is a reward system that uses performance as the standard, encouraging individuals or teams to work hard and strive for excellence.) Answer: _______________________________________________________  Answer: The idiom ""Discuss merit, execute reward"" refers to a practice of giving rewards or recognition based on an individual's or team's performance or achievements, aiming to motivate people to improve their work efficiency and quality.  (The idiom ""论功行赏"" refers to a practice of giving rewards or recognition based on an individual's or team's performance or achievements, aiming to motivate people to improve their work efficiency and quality.) Answer: _______________________________________________________  Answer: Discuss merit, execute reward.  (To give rewards or praise based on one's performance or achievements.) Answer: _______________________________________________________  Answer: They decided to give them a raise and bonus based on their performance.  (Their work was outstanding, so the leader decided to give them a raise and bonus based on their performance.) Answer: _______________________________________________________  Answer: The idiom ""Discuss merit, execute reward"" refers to a system or practice of giving rewards or recognition based on an individual's or team's performance or achievements. This approach encourages people to work hard and improve their work efficiency and quality.  (The idiom ""论功行赏"" refers to a system or practice of giving rewards or recognition based on an individual's or team's performance or achievements. This approach encourages people to work"
