src,true_meaning,literal_translation,predicted
表里如一,Sincere,Same on the outside,"He is very consistent in his words and actions, and his words and actions are in harmony. Answer: He is very consistent in his words and actions, and his words and actions are in harmony. Powered by FeedBurner Leave this field empty if you're human: Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Idioms Chinese Id"
袖手旁观,Stand by and do nothing,Stand idly by,```
被褐怀玉,Not show off one's talent,By brown jade,"Being poor, yet having a good heart.  |"
装疯卖傻,Pretend ignorance,Pretending to be crazy,The final answer is Act mad pretend foolish.
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Act deaf pretend deaf
覆巢之下无完卵,All involved,No eggs under the nest,Literal:
见风转舵,See how the wind blows,See the wind,The final answer is:
见缝插针,Make use of every bit of time or space,See the seam,1. see
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,"Literal: Translation: _______  Answer: See benefit forget righteousness  Explanation: This idiom means to abandon one's moral principles or values when there is a personal gain or benefit involved. It is often used to describe someone who is willing to compromise their integrity for personal gain or advantage.  Example: ""He saw the opportunity to make a lot of money and forgot his sense of justice, so he decided to take the bribe.""  In this example, the person is willing to compromise his moral principles for personal gain, which is an example of ""seeing benefit and forgetting righteousness"".  This idiom is often used to describe someone who is willing to do whatever it takes to achieve their goals, even if it means sacrificing their integrity or values.  It is a common phrase used in Chinese culture to describe someone who is morally corrupt or lacking in integrity.  The idiom is often used in a negative context to describe someone who is willing to sell out their values or principles for personal gain.  It is a powerful phrase that conveys a strong sense of moral compromise.  The idiom is often used in business, politics, and other areas where personal gain is a major motivator.  It is a phrase that is widely recognized and understood in Chinese culture, and is often used to describe someone who is morally corrupt or lacking in integrity.  The idiom is often used in a variety of contexts, including business, politics, and personal relationships.  It is a phrase that is often used to describe someone who is willing to do whatever it takes to achieve their goals, even if it means sacrificing their integrity or values.  The idiom is often used to describe someone who is morally corrupt or lacking in integrity, and is often used in a negative context.  It is a powerful phrase that conveys a strong sense of moral compromise.  The idiom is often used in Chinese culture to describe someone who is willing to compromise their integrity for personal gain.  It is a phrase that is widely recognized and understood in Chinese culture, and is often used to describe someone who is morally corrupt or lacking in integrity.  The idiom is often used in a variety of contexts, including business, politics, and personal relationships.  It is a phrase that is often used to describe someone who is willing to do whatever it takes to achieve their goals, even if it means sacrificing their integrity or values.  The idiom is often used to describe someone who is morally corrupt or lacking in integrity, and is often used in a negative"
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,See hunt heart happy
见机行事,Do as one sees fit,Act by chance,See:
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,Change your mind
视同路人,Regard as a stranger,Treat as a passerby,He treats me like a stranger.
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,视同儿戏的意思是认为某事非常轻松、容易或不值一提。  Treat as a game.  I hope it is correct.  Please let me know if I made any mistakes.  I will do my best to improve my answers.  Thank you for your feedback.  I will make sure to provide accurate and helpful answers in the future.  Please let me know if there is anything else I can help you with.  I am here to assist you.  Thank you for your time.  Have a great day.  Best regards.  (Please let me know if this is the correct format for the response.)
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat as enemy.
视死如归,Look death calmly in the face,Look at death,视死如归 (shì sǐ rú guī) 的意思是：对死亡毫无畏惧，充满信心地面对危险。
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","See-but-not-see, hear-but-not-hear.  The English translation is a word-for-word rendition of the Chinese idiom. The phrase ""视而不见"" literally means ""see-but-not-see"", and ""听而不闻"" means ""hear-but-not-hear"". The idiom is often used to describe someone who is aware of something but chooses to ignore it or pretend not to notice.  In this case, the translation is a direct and faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a faithful representation of the original Chinese phrase, without any additional commentary or explanation. The result is a translation that is both literal and concise.  The translation is a"
