src,true_meaning,literal_translation,predicted
片甲不留,The army is completely wiped out,No armor left,Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece. 最终答案： Leave no fragment of a broken piece.
片瓦无存,Be razed to the ground,No tiles left,The final answer is: Piece tile no remain.  Literal: 片瓦 no exist.  Idiomatic: Complete destruction.  Thanks.
牛头不对马嘴,Incongruous,The bull's head is not the horse's mouth,Literal translation: The ox's head is not in line with the horse's mouth.
牛鬼蛇神,Monsters and demons of all descriptions,Bull ghosts and snakes,- 牛 = ox
牵一发而动全身,A slight move in one part may affect the situation as a whole,Pull one hair and move the whole body,"This time, pulling one thread will move the whole body, the whole company is affected."
狗急跳墙,(of evils) will take desperate measures if pushed to the wall,Dog jumping off the wall,"This idiom means taking desperate and extreme measures to achieve a goal, often with harm to oneself or others."
狗血喷头,Let loose a stream of abuse (against somebody),Dog blood sprinkler,He is willing to sacrifice himself for the benefit of others.
狐假虎威,Take advantage of the influence of others,Fox fake tiger power,"Fox pretending tiger's power.  Answer: Fox pretending tiger's power.  Explanation: This idiom refers to someone who uses another person's authority or power to intimidate others. The phrase ""fox"" and ""tiger"" are used metaphorically to represent cunning and powerful animals, respectively. The idiom suggests that the person is pretending to have more power or authority than they actually do.  Example sentence: ""The company's new employee was using his boss's name to get things done, but it was just him pretending to have power, like a fox using a tiger's power.""  In this example, the new employee is using his boss's authority to get things done, but he is not actually in a position of power himself. He is ""fox pretending tiger's power"".  This idiom is often used to describe someone who is trying to appear more important or powerful than they actually are.  It can also be be used to describe someone who is using someone else's influence or authority to get what they want.  The idiom is often used in a negative sense to imply that the person is being deceitful or manipulative.  However, it can also be used in a more neutral sense to simply describe someone who is using someone else's power to get things done.  In either case, the idiom is often used to suggest that the person is not actually in control or in a position of power.  The idiom is often used in business or political contexts, but it can also be used in everyday conversation to describe someone who is trying to appear more important or powerful than they actually are.  For example: ""The new CEO is using the company's reputation to make big promises, but it's just a fox pretending tiger's power.""  In this example, the new CEO is using the company's reputation to make big promises, but he is not actually in a position to deliver on those promises. He is ""fox pretending tiger's power"".  This idiom is often used to describe someone who is trying to appear more important or powerful than they actually are.  It can also be used to describe someone who is using someone else's influence or authority to get what they want.  The idiom is often used in a negative sense to imply that the person is being deceitful or manipulative.  However, it can also be used in a more neutral sense to simply describe someone who is using someone else's power to get things done.  In either case, the idiom is often used"
狐群狗党,A gang of scoundrels,Fox and Dog Party,A pack of foxes and a group of dogs.
狡兔三窟,A crafty person has more than one hideout,Three Caves of Crafty Rabbit,狡兔三窟，指的是一个人总是躲躲闪闪，避避闪闪，找不到一个稳定的解决方案。
狭路相逢,(of adversaries) meet face to face on a narrow path,Meet by narrow road,意外相遇
独霸一方,Be a local despot,Dominate one side,They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated the region for many years. Answer: They dominated
