src,true_meaning,literal_translation,predicted
墙倒众人推,Everybody bits a man who is down,The wall is pushed down,A natural English idiomatic translation given the idiom explanation and a literal word-by-word gloss.
片甲不留,The army is completely wiped out,No armor left,Leave no stone unturned.
片瓦无存,Be razed to the ground,No tiles left,Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not a single tile remains Answer: Not
牛头不对马嘴,Incongruous,The bull's head is not the horse's mouth,He's talking nonsense.
牛鬼蛇神,Monsters and demons of all descriptions,Bull ghosts and snakes,"Evil spirits and wicked demons that resemble oxen and snakes. Answer: Scoundrels and rascals. Literal translation: Ox evil spirits and snake gods. Explanation: This idiom refers to people who are morally corrupt and have no conscience. They often engage in antisocial behavior and are feared by society. Example sentence: 这些牛鬼蛇神在黑市上做生意，害了无数人。 (These scoundrels and rascals are doing business on the black market, harming countless people.) Note: This idiom is often used to describe people who are involved in organized crime or other illicit activities. Source: Chinese Idioms Dictionary, ""牛鬼蛇神"" Answer: Scoundrels and rascals. Literal translation: Ox evil spirits and snake gods. Explanation: This idiom refers to people who are morally corrupt and have no conscience. They often engage in antisocial behavior and are feared by society. Example sentence: 这些牛鬼蛇神在黑市上做生意，害了无数人。 (These scoundrels and rascals are doing business on the black market, harming countless people.) Note: This idiom is often used to describe people who are involved in organized crime or other illicit activities. Source: Chinese Idioms Dictionary, ""牛鬼蛇神"" Answer: Scoundrels and rascals. Literal translation: Ox evil spirits and snake gods. Explanation: This idiom refers to people who are morally corrupt and have no conscience. They often engage in antisocial behavior and are feared by society. Example sentence: 这些牛鬼蛇神在黑市上做生意，害了无数人。 (These scoundrels and rascals are doing business on the black market, harming countless people.) Note: This idiom is often used to describe people who are involved in organized crime or other illicit activities. Source: Chinese Idioms Dictionary, ""牛鬼蛇神"" Answer: Scoundrels and rascals. Literal translation: Ox evil spirits and snake gods. Explanation: This idiom refers to people who are morally corrupt and have no conscience. They often engage in antisocial behavior and are feared by society. Example sentence: 这些牛鬼蛇神在黑市上做生意，害了无数人。 (These scoundrels and rascals are doing business on the black market, harming countless people.) Note: This idiom is often used to describe people who are involved in organized crime or other"
牵一发而动全身,A slight move in one part may affect the situation as a whole,Pull one hair and move the whole body,- a single thread being pulled causes the whole body to move
狗急跳墙,(of evils) will take desperate measures if pushed to the wall,Dog jumping off the wall,This idiom is used to describe a situation where someone is so desperate or anxious that they are willing to take risks or do something out of character.
狗血喷头,Let loose a stream of abuse (against somebody),Dog blood sprinkler,Extremely angry or indignant.
狐假虎威,Take advantage of the influence of others,Fox fake tiger power,heart have excess fright
狐群狗党,A gang of scoundrels,Fox and Dog Party,"A group of people who are mutually supportive and loyal to each other, often to the point of being overly protective or biased towards one another."
狡兔三窟,A crafty person has more than one hideout,Three Caves of Crafty Rabbit,Literal: Translation: Cunning rabbit three burrows
狭路相逢,(of adversaries) meet face to face on a narrow path,Meet by narrow road,Literal: When two people meet in a narrow place.
独霸一方,Be a local despot,Dominate one side,|
独木不成林,Unable to do (or it cannot be done) single-handed,A single tree does not make a forest,"One person alone cannot make a forest, we need team collaboration to achieve our goal."
独夫民贼,Autocrat and traitor to the people,Single husband and thief,"This corrupt official has become a one-man thief to the people. Answer: This corrupt official has become a one-man thief to the people. Explanation: The idiom ""独夫民贼"" is used to describe a situation where a single person, often a leader or official, is causing harm or problems for the people. In this case, the ""one husband"" is actually a ""thief"" who is stealing from or oppressing the people. The idiom highlights the contrast between the intended meaning and the actual meaning, emphasizing the negative consequences of the situation. The translation ""This corrupt official has become a one-man thief to the people"" conveys the idea that the official is causing harm and exploiting the people, which is the intended meaning of the idiom. Note: The idiom is often used in a more figurative sense, to describe a situation where a single person or entity is causing problems or harm, rather than literally referring to a husband who is a thief. Source: Chinese idioms and phrases, "" 独夫民贼"" Reference: ""A Dictionary of Chinese Idioms"", "" 独夫民贼"" Other sources: ""Chinese Idioms and Phrases"", "" 独夫民贼"" Wikipedia, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Idioms and phrases in Chinese, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" A Dictionary of Chinese Idioms, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and phrases, "" 独夫民贼"" Chinese language learning resources, "" 独夫民贼"" Chinese idioms and"
