src,true_meaning,literal_translation,predicted
甘拜下风,Willingly acknowledge defeat,Gan Bai downwind,Literal English translation:  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
甘之如饴,Gladly endure hardships,Sweet as candy,They were content with a small amount of work and accepted the job.
甚嚣尘上,Making a lot of noise,All over the place,"Extremely noisy on top of dust particles Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer: He posted a rant on the internet, making a big fuss about his ex. Answer: He made a big fuss about his ex. Answer"
生米煮成熟饭,What's done can't be undone,Uncooked rice cooked rice,"Although he made a mistake, he was still able to turn a bad situation into a good one and ultimately achieved success."
生于忧患，死于安乐,"Life springs from sorrow and calamity, death comes from ease and pleasure","Born in trouble, die in peace",The final answer is: comfortable and losing the drive or resilience that adversity fosters.
用兵如神,Be a superb military commander,Use soldiers like gods,Use army like spirit  answered Jun 25 '17 at 9:34
男盗女娼,Behave like thieves and whores,Male thief female prostitute,He has been living a life of crime or immorality since he was young.
留得青山在，不怕没柴烧,While there is life there is hope,"Where there is life, there is hope","No, that's not correct.  I was asked to produce a **natural English idiomatic translation**.  Here's another attempt:"
毕其功于一役,Accomplish the whole task at one stroke,Completed in one battle,to complete a task in one step.
画饼充饥,Feed on illusions,Painting cake to satisfy hunger,"He made promises to finish the project on time, but it was just a case of painting a cake to satisfy hunger, and the deadline was repeatedly postponed."
画虎类狗,Attempting more than one has ability for,Drawing tiger dog,Literal: Translation: _______________________  Answer: Paint tiger resemble dog
当机立断,Decide on the moment (or on the spot),Make a prompt decision,当机立断
当局者迷，旁观者清,Those closely involved cannot see as clearly as those outside,"Father, like son","Those who are directly involved are often confused, while outsiders can see things more clearly. Why can't they figure it out when it seems so simple to everyone else? Answer: Those who are directly involved are often confused, while outsiders can see things more clearly. Why can't they figure it out when it seems so simple to everyone else? Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index Back to Idiom List Index"
