src,true_meaning,literal_translation,predicted
赴汤蹈火,Go through hell,Go through fire and water,Literal: Translation:
起死回生,Snatch a patient from the jaws of death,Come back to life,Revive from death
越俎代庖,Take another's job into one's own hands,Over and over again,"He didn't want to do this, so he let others take over."
跳梁小丑,Contemptible rebel,Jumping beam clown,A jestering acrobat
蹈常袭故,Follow mere routine,Repeat the same,"He always repeats the same mistake, always makes the same error."
跃跃欲试,Itch to have a go,Eager to try,He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer: He is eager to try. Answer:
身价百倍,Skyrocket to fame,Worth a hundred times,身价百倍的意思是指一个人虽然外表不佳，但实际上价值百倍。
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Literal translation:  Actions are superior to words.
身先士卒,Lead one's men in a charge,Lead the way,The body precedes the soldiers.
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Literal: Body in fortune not knowing fortune
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When faced with difficulties, people often say ""there's always a way out,"" which encourages people not to give up their efforts."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,"Soft hard both apply Answer: Soft hard both apply Explanation: This idiom is used to describe a situation where both soft words and harsh measures are used to achieve a goal. The word ""施"" (apply) is used here to indicate the action of using or implementing something. In this context, it means to use both soft words (e.g. persuasion, negotiation) and harsh measures (e.g. punishment, coercion) to achieve a desired outcome. The idiom suggests that a combination of both approaches is necessary to be effective. Example sentence: ""The government used soft words to persuade the public, but also applied harsh measures to maintain order."" In this example, the government is using both soft words (persuasion) and harsh measures (maintenance of order) to achieve their goal. The idiom can also be used in a more general sense to describe a situation where someone is using a combination of different approaches to achieve a goal. For example: ""The salesperson used soft words to build rapport with the customer, but also applied harsh measures to push for a sale."" In this example, the salesperson is using both soft words (building rapport) and harsh measures (pushing for a sale) to achieve their goal. The idiom can also be used to describe a situation where someone is using a combination of different approaches to resolve a conflict or problem. For example: ""The mediator used soft words to calm the disputants, but also applied harsh measures to enforce a resolution."" In this example, the mediator is using both soft words (calming the disputants) and harsh measures (enforcing a resolution) to resolve the conflict. Overall, the idiom ""软硬皆施"" suggests that a combination of different approaches is necessary to be effective in achieving a goal or resolving a problem. It implies that a single approach may not be enough, and that a combination of soft words and harsh measures is necessary to achieve the desired outcome. The idiom is often used in a business or political context, but it can also be used in a more general sense to describe a situation where someone is using a combination of different approaches to achieve a goal. It is a useful idiom to know, as it can help to describe complex situations and strategies in a concise and effective way. The idiom is often used in combination with other idioms or phrases to create a more nuanced and detailed description of a situation. For example: ""The company used a combination of soft words and harsh measures to achieve its goals, but ultimately failed to"
