src,true_meaning,literal_translation,predicted
为虎傅翼,Assist an evil-doer,Fu Yi for the tiger,"The final answer is: wèi hǔ fù yì. The explanation of the idiom is: This idiom literally means ""to put wings on a tiger"". It is used to describe someone who tries to help or protect someone who is powerful or has a lot of influence, but ultimately ends up getting hurt or in trouble. The idea is that a tiger already has wings (i.e., it is powerful and can take care of itself), so adding more wings would be unnecessary and potentially dangerous."
为虎作伥,Help a villain do evil,Play for the tiger,As tiger do minion
为丛驱雀,Drive one's friends to the side of the enemy,Drive the sparrows,"For a thicket, drive away birds. (This is the literal translation of the idiom.)"
为所欲为,Have (or get) one's own way,Do whatever you want,Literal: To do that which one desires to do.
为渊驱鱼,Drive one's friends to the side of the enemy,Drive fish for the abyss,Literal: Translation: To drive fish away from the deep pool.
墙倒众人推,Everybody bits a man who is down,The wall is pushed down,"The idiom ""墙倒众人推"" means that when a problem or a difficult situation arises, people will come together to help solve it or overcome it. This idiom conveys a sense of unity and collective effort in the face of adversity. Example sentence: 在困难面前, 墙倒众人推, 我们一定能克服的。 (In the face of difficulties, when the wall falls, the crowd pushes, we will definitely be able to overcome them.)"
片甲不留,The army is completely wiped out,No armor left,leave no stone unturned
片瓦无存,Be razed to the ground,No tiles left,not a single brick is left.
牛头不对马嘴,Incongruous,The bull's head is not the horse's mouth,"A person who talks about something they know nothing about, often using big words or jargon to sound impressive."
牛鬼蛇神,Monsters and demons of all descriptions,Bull ghosts and snakes,Literal translation:
牵一发而动全身,A slight move in one part may affect the situation as a whole,Pull one hair and move the whole body,Pull one string and the whole body will move.
狗急跳墙,(of evils) will take desperate measures if pushed to the wall,Dog jumping off the wall,"The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or impulsive actions, often with unintended consequences. Literal: The dog is urgent and jumps over the wall. Answer: He took desperate measures. Explanation: The idiom ""狗急跳墙"" is often used to describe a situation where someone is so desperate or frustrated that they take extreme or imp"
狗血喷头,Let loose a stream of abuse (against somebody),Dog blood sprinkler,Literal translation of the idiom:
狐假虎威,Take advantage of the influence of others,Fox fake tiger power,A fox pretends to be the tiger's ferocity.
狐群狗党,A gang of scoundrels,Fox and Dog Party,"A group of people who pretend to be loyal and supportive, but are actually selfish and manipulative."
狡兔三窟,A crafty person has more than one hideout,Three Caves of Crafty Rabbit,Literal: Cunning rabbit three burrows
狭路相逢,(of adversaries) meet face to face on a narrow path,Meet by narrow road,"When two people meet in a narrow street, they must be careful not to bump into each other."
独霸一方,Be a local despot,Dominate one side,Rule alone one side.
独木不成林,Unable to do (or it cannot be done) single-handed,A single tree does not make a forest,Literal translation: A single tree does not make a forest.
独夫民贼,Autocrat and traitor to the people,Single husband and thief,"When one person has all the power, everyone else is a thief."
独占鳌头,Head the list of successful candidates,Come out on top,Literal: to monopolize the top of the turtle's head.
率由旧章,Follow the beaten track,Rate by old chapter,"He still relies on outdated knowledge or methods, which has caused the project to be delayed for several months."
玉不琢，不成器,Jade requires chiseling - as man needs training and discipline,"Jade is not cut, not a device","Jade not carve, not become vessel. Answer: A gemstone cannot become a fine tool if it is not polished. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become vessel. Answer: Jade not carve, not become"
玩火自焚,Whoever plays with fire gets burnt,Play with fire,-
珠圆玉润,Excellent singing or polished writing,Pearl Round Yurun,The final answer is: 这个谚语意味着美丽不仅仅是外表的魅力，还有内在的优雅和修养。
班门弄斧,Show off in the presence of an old hand,Ban door axe,Literal: Translation: _______________________  Answer Key:  Well-bottom-of frog
瑕不掩瑜,The defects cannot obscure the virtues,Flaws do not hide beauty,这个成语的意思是，通过夸赞他人的优点来掩盖自己的缺点。
