src,true_meaning,literal_translation,predicted
甘拜下风,Willingly acknowledge defeat,Gan Bai downwind,Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly admit. Answer: Sweetly
甘之如饴,Gladly endure hardships,Sweet as candy,Accept something willingly or gladly.
甚嚣尘上,Making a lot of noise,All over the place,Extremely noisy on top of dust
生米煮成熟饭,What's done can't be undone,Uncooked rice cooked rice,"_______________________________________________________  Answer: She took advantage of the work that others had already done and easily completed the task.  Note: This idiom is often used to describe someone who is lazy or opportunistic, taking credit for others' efforts without putting in any real work themselves.  For example, a student might ""生米煮成熟饭"" by copying someone else's homework and turning it in as their own.  In this sense, the idiom is criticizing people who are lazy or opportunistic, and encouraging them to put in the effort required to achieve their goals.  The idiom can also be used to describe situations where people are taking advantage of others' efforts or resources without contributing anything themselves.  For example, a company might ""生米煮成熟饭"" by hiring someone to do all the work and then taking credit for the results.  In this sense, the idiom is warning people against exploiting others or taking advantage of their efforts without contributing anything themselves.  The idiom can also be used to describe situations where people are taking advantage of others' efforts or resources without contributing anything themselves.  For example, a company might ""生米煮成熟饭"" by hiring someone to do all the work and then taking credit for the results.  In this sense, the idiom is warning people against exploiting others or taking advantage of their efforts without contributing anything themselves.  The idiom can also be be used to describe situations where people are taking advantage of others' efforts or resources without contributing anything themselves.  For example, a company might ""生米煮成熟饭"" by hiring someone to do all the work and then taking credit for the results.  In this sense, the idiom is warning people against exploiting others or taking advantage of their efforts without contributing anything themselves.  The idiom can also be used to describe situations where people are taking advantage of others' efforts or resources without contributing anything themselves.  For example, a company might ""生米煮成熟饭"" by hiring someone to do all the work and then taking credit for the results.  In this sense, the idiom is warning people against exploiting others or taking advantage of their efforts without contributing anything themselves.  The idiom can also be used to describe situations where people are taking advantage of others' efforts or resources without contributing anything themselves.  For example, a company might ""生米煮成熟饭"" by hiring someone to do all the work and then taking credit for the"
生于忧患，死于安乐,"Life springs from sorrow and calamity, death comes from ease and pleasure","Born in trouble, die in peace","This idiom warns that too much comfort can lead to weakness and downfall, while adversity can foster strength and resilience. Answer: Born from worry, died from ease. Explanation: This idiom means that a person or organization is most likely to achieve success or prosperity when they are facing challenges and difficulties (worry), but they are most likely to decline or fall when they become complacent and lack motivation (ease). The idiom is derived from the history of the Qin and Han dynasties, where the Qin dynasty was born out of the chaos and turmoil of the Warring States period, but eventually collapsed due to its own complacency and corruption. The Han dynasty, on the other hand, was born out of the ashes of the Qin dynasty and was able to maintain its power and prosperity for centuries due to its ability to adapt and respond to challenges. The idiom is often used to caution against complacency and to encourage people to remain vigilant and proactive in the face of challenges.  Example: ""After years of hard work, the company finally achieved success, but now that it's reached the top, it's easy to become complacent and lose sight of the challenges that lie ahead. We must remember the idiom '生于忧患，死于安乐' and continue to innovate and improve in order to stay ahead of the competition.""  In this example, the speaker is reminding the company of the importance of staying vigilant and proactive in the face of challenges, lest they become complacent and lose their competitive edge.  Another example: ""The government's lack of attention to the country's economic problems has led to a period of economic growth, but now that the economy is booming, it's easy to become complacent and ignore the underlying issues that could lead to a downturn. We must remember the idiom '生于忧患，死于安乐' and continue to address the country's economic challenges in order to ensure long-term prosperity.""  In this example, the speaker is warning the government against becoming complacent and ignoring the underlying economic issues that could lead to a downturn.  The idiom is often used in a variety of contexts, including business, politics, and personal development, to caution against complacency and encourage people to remain vigilant and proactive in the face of challenges.  It's a reminder that success is often fleeting and that complacency can lead to decline and failure.  The idiom is also often used to encourage people to remain humble and grounded, even in the face of success, and"
用兵如神,Be a superb military commander,Use soldiers like gods,"The general was able to use his troops like a spirit, and was able to defeat the enemy with ease."
男盗女娼,Behave like thieves and whores,Male thief female prostitute,This idiom represents a typical example of moral decay and shameless behavior.
留得青山在，不怕没柴烧,While there is life there is hope,"Where there is life, there is hope","leave the green mountain there, not fear no firewood burn."
毕其功于一役,Accomplish the whole task at one stroke,Completed in one battle,|
画饼充饥,Feed on illusions,Painting cake to satisfy hunger,"He promised the moon during the interview and was rejected in the end.  (Note: This is a natural English translation, not a word-by-word gloss.)"
画虎类狗,Attempting more than one has ability for,Drawing tiger dog,画虎类狗
当机立断,Decide on the moment (or on the spot),Make a prompt decision,"In a critical situation, the leader must make a quick decision and make the right choice."
当局者迷，旁观者清,Those closely involved cannot see as clearly as those outside,"Father, like son",It's a common saying that only outsiders can see the situation clearly.
