src,true_meaning,literal_translation,predicted
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"Literal: Translation: _______  Answer: Proud soldiers must be defeated.  Note: This idiom is often used to describe the downfall of a powerful and arrogant military force.  Example:  ""The once-proud army was defeated in the end.""  (The once-proud soldiers must be defeated in the end.)  The literal translation of the idiom is ""Proud soldiers must be defeated.""  The word ""must"" is an implication of the Chinese word ""必"" (bi), which means ""inevitable"" or ""must.""  The word ""proud"" is an implication of the Chinese word ""骄"" (jiào), which means ""proud"" or ""arrogant.""  The word ""soldiers"" is an implication of the Chinese word ""兵"" (bīng), which means ""soldiers"" or ""troops.""  The word ""defeated"" is an implication of the Chinese word ""败"" (bài), which means ""defeated"" or ""beaten.""  The word ""in the end"" is an implication of the Chinese word ""在"" (zài), which means ""in"" or ""on,"" and the word ""end"" is an implication of the Chinese word ""末"" (mò), which means ""end"" or ""last.""  The word ""in the end"" is often used to indicate that something is inevitable or certain.  In this case, the word ""in the end"" is used to indicate that the proud soldiers will be defeated.  The word ""in the end"" is often used to indicate that something is inevitable or certain.  In this case, the word ""in the end"" is used to indicate that the proud soldiers will be defeated.  The word ""in the end"" is often used to indicate that something is inevitable or certain.  In this case, the word ""in the end"" is used to indicate that the proud soldiers will be defeated.  The word ""in the end"" is often used to indicate that something is inevitable or certain.  In this case, the word ""in the end"" is used to indicate that the proud soldiers will be defeated.  The word ""in the end"" is often used to indicate that something is inevitable or certain.  In this case, the word ""in the end"" is used to indicate that the proud soldiers will be defeated.  The word ""in the end"" is often used to indicate that something is inevitable or certain"
驴头不对马嘴,Irrelevant,Donkey's head is wrong,Donkey's head is not in harmony with horse's mouth.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉 (gǔ guān zài hóu) - to have a lingering sense of unease or discomfort that refuses to be shaken off.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,高不成，低不就
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"He was thoroughly defeated by his opponent in that game and was utterly crushed. Answer: He was thoroughly defeated by his opponent in that game and was utterly crushed. Note: The idiom is often used to describe a situation where a person is completely defeated, humiliated, or demoralized, often to the point where they feel like they have lost their will to live or continue fighting. In this context, the idiom is often used to describe a situation where a person is facing a formidable opponent or a seemingly insurmountable challenge, and they are unable to cope with the pressure or stress. The idiom is often used in a figurative sense to describe a situation where someone is feeling defeated, demoralized, or hopeless, rather than literally meaning that their soul has flown away. The idiom is often used in Chinese literature, poetry, and everyday conversation to add emphasis and drama to a situation. The idiom is often used to describe a situation where someone is facing a difficult or challenging situation, and they are unable to find a way out or a solution. The idiom is often used to describe a situation where someone is feeling overwhelmed, frustrated, or helpless. The idiom is often used to describe a situation where someone is facing a situation that is beyond their control or capabilities. The idiom is often used to describe a situation where someone is feeling defeated, demoralized, or hopeless, and they are unable to find a way to recover or bounce back. The idiom is often used to describe a situation where someone is facing a situation that is beyond their wildest dreams or expectations. The idiom is often used to describe a situation where someone is feeling overwhelmed, frustrated, or helpless, and they are unable to find a way to cope with the situation. The idiom is often used to describe a situation where someone is facing a situation that is beyond their control or capabilities, and they are unable to find a way to recover or bounce back. The idiom is often used to describe a situation where someone is feeling defeated, demoralized, or hopeless, and they are unable to find a way to recover or bounce back. The idiom is often used to describe a situation where someone is facing a situation that is beyond their wildest dreams or expectations. The idiom is often used to describe a situation where someone is feeling overwhelmed, frustrated, or helpless, and they are unable to find a way to cope with the situation. The idiom is often used to describe a situation where someone is facing a situation"
鱼龙混杂,Good and bad people mixed together,A mixed bag,Literal word-by-word gloss: Fish dragon mixed together
鱼游釜中,In imminent peril (danger),Fish in the cauldron,He's in a precarious situation.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,Thank you for your time!
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,To have no more opponents or rivals.
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Here is the answer:
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,鹊巢鸠占的意思是抢占他人工作或项目。
鹑衣百结,In rags,Quail coat knot,_______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______ ______
