src,true_meaning,literal_translation,predicted
积重难返,Old habits are difficult to get rid of,Hard to return,"The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards, [Your Name] Here is the answer. The correct answer is: Accumulate weight difficult return (Note: ""weight"" here is a metaphor for problems or difficulties) I hope this is what you were looking for. Let me know if I can help with anything else. Best regards"
积羽沉舟,The awesome power of sheer numbers,Accumulate feathers sink the boat,"Literal English translation: Accumulate feathers, sink the boat."
稳操胜券,Have full assurance of success,Be sure to win,He was in a strong position to win the game and won easily.
空中楼阁,Daydream,Castle in the sky,"He built an empty castle in the company, and it eventually went bankrupt."
穿针引线,Act as a go-between,Thread the needle,穿针引线
突飞猛进,Make a spurt of progress,Advance by leaps and bounds,-  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -
穷兵黩武,Adopt a warlike policy,Go to war,- Excessive
穷途末路,Dead end,No way no money,at the end of one's rope
穷山恶水,Barren mountains and unruly rivers,Poor mountains and bad waters,"The idiom ""穷山恶水"" means to be so poor or in such a bad environment that one is barely able to survive, leaving no lasting impact or legacy."
穷则思变,Poverty gives rise to a desire for change,Being poor is changing,"When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The final answer is: When poor, think of changing. The"
