src,true_meaning,literal_translation,predicted
装疯卖傻,Pretend ignorance,Pretending to be crazy,"He pretended to be foolish to get what he wanted. Answer: He pretended to be foolish to get what he wanted.  Note: This translation is more idiomatic and natural than the previous one.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this idiom in English.  ""Sell as foolish"" is not as common and natural.  ""Sell as a fool"" is a more common and natural way to express this"
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,The final answer is: pretend to be deaf and act dumb.
覆巢之下无完卵,All involved,No eggs under the nest,"When a family or a group is plagued by problems, it's likely that everyone will be affected and no one will be able to escape the consequences.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO to the lowest-ranking employee. Answer: Everyone will be affected.  The company is facing financial difficulties, and it seems like everyone will be affected, from the CEO"
见风转舵,See how the wind blows,See the wind,See wind turn rudder.
见缝插针,Make use of every bit of time or space,See the seam,See seam insert needle
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,"See profit, forget morality."
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,* 见猎心喜
见机行事,Do as one sees fit,Act by chance,See opportunity and act.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,Change one's mind
视同路人,Regard as a stranger,Treat as a passerby,视同路人
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Consider same child's play.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,He treats them as sworn enemies and will never associate with them.  |
视死如归,Look death calmly in the face,Look at death,He takes his life lightly and always does things that are dangerous.  I
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",-
视为知己,Regard as a good friend,Regarded as a confidant,Literal: Translation: _______  Answer: Consider as close friend
视为畏途,Keep away from something,Regarded as a dreadful way,视为畏途
解放思想,Free oneself from old ideas,Emancipate the mind,Free Mindset
解囊相助,Help somebody generously with money,Unpacking to help,解囊相助
解铃系铃,Whoever started the trouble should end it,Unwind the bell,Holding accountable the person responsible is the key to dealing with disasters.
