src,true_meaning,literal_translation,predicted
争长论短,Squabble,Debating long and short,"Argue about who is taller, discuss the shortcomings. Answer: Argue about who is taller, discuss the shortcomings. Explanation: This idiom refers to arguing over minor or insignificant issues, often to the point of being petty or ridiculous. The phrase ""争长论短"" literally means to argue about who is taller (争长) and discuss the shortcomings (论短), which is a humorous way to describe the futility of debating over trivial matters.  In essence, the idiom suggests that one is focusing on the wrong things and missing the bigger picture.  It can be used to express frustration or annoyance at someone who is being overly pedantic or nitpicky.  For example: ""You're always arguing about who is taller and discussing the shortcomings. Can't you see that we're missing the point?""  In this context, the idiom is used to convey that the person is being too focused on minor details and is neglecting the more important issues at hand.  The idiom can also be used in a more general sense to describe situations where people are arguing over trivial matters or focusing on the wrong things.  For example: ""The debate over who is the best candidate is getting out of hand. It's just a bunch of arguing about who is taller and discussing the shortcomings.""  In this case, the idiom is used to suggest that the discussion is becoming petty and irrelevant.  Overall, the idiom ""争长论短"" is a useful way to describe situations where people are being overly focused on minor details and neglecting the bigger picture.  It can be used to express frustration or annoyance at someone who is being too pedantic or nitpicky, or to describe situations where people are arguing over trivial matters.  I hope this helps! Let me know if you have any other questions.  I'd be happy to help with anything else.  Please feel free to ask!  I'm here to help.  Thank you for your question!  Have a great day!  Best regards, [Your Name]  I'm glad I could help.  I hope you found the explanation helpful.  If you have any other questions or need further clarification, don't hesitate to ask.  I'm here to help.  Take care!  Have a great day!  Bye for now!  Goodbye!  Farewell!  Adios!  Au revoir!  Arrivederci!  Tschüss!  Auf Wiedersehen!  Sayonara"
为民请命,Plead in the name of the people,Pray for the people,He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  | He acts on behalf of the people and fights for justice and fairness.  | He acts on behalf of the people and reports to the ruler or leader.  |
为非作歹,Break the law,To do evil,为非作歹是指以善良的外表掩盖恶意的行为。例如，他们的公司以环保为名，实际上是为非作歹。
为富不仁,Be rich and cruel,For the rich,The final answer is: To be cruel when one is wealthy.  (To be rich and not benevolent)  (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when one is wealthy.) (To be cruel when
为虎傅翼,Assist an evil-doer,Fu Yi for the tiger,为虎傅翼
为虎作伥,Help a villain do evil,Play for the tiger,Correct  -CK 2011-07-25 02:39:01
为丛驱雀,Drive one's friends to the side of the enemy,Drive the sparrows,Correct Answer
为所欲为,Have (or get) one's own way,Do whatever you want,do as one pleases Answer: do as one pleases
为渊驱鱼,Drive one's friends to the side of the enemy,Drive fish for the abyss,for a well to drive fish. Answer:
墙倒众人推,Everybody bits a man who is down,The wall is pushed down,"The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a situation when it becomes clear that something is collapsing or failing. The phrase is often used to criticize people who take advantage of others' misfortunes.  Answer: The idiom ""墙倒众人推"" literally means ""people push when the wall falls"". It is used to describe a situation where people rush to take advantage of a"
