src,true_meaning,literal_translation,predicted
牛鬼蛇神,Monsters and demons of all descriptions,Bull ghosts and snakes,"A stubborn and evil person. Answer: Evil spirits and wicked demons. Explanation: This idiom refers to evil people or those with a bad reputation. ""牛鬼"" refers to a type of evil spirit or demon from ancient Chinese mythology, while ""蛇神"" refers to a type of snake spirit or demon. Together, the idiom describes people who are considered to be evil or wicked. Example: ""He's a 牛鬼蛇神, always causing trouble wherever he goes."" (He's an evil person, always causing trouble wherever he goes.) Note: This idiom is often used to describe someone who is considered to be a troublemaker or a nuisance. It can also be used to describe someone who is considered to be evil or wicked, but not necessarily someone who is evil in a supernatural sense. In this context, ""牛鬼蛇神"" refers to people who are considered to be evil or wicked due to their actions or behavior, rather than any supernatural or paranormal abilities. The idiom is often used in a humorous or ironic way to describe someone who is considered to be a bit of a troublemaker or a nuisance. For example: ""You're a real 牛鬼蛇神, always getting into trouble!"" (You're a real troublemaker, always getting into trouble!) In this example, the speaker is using the idiom to describe someone who is considered to be a bit of a troublemaker, but not necessarily someone who is evil or wicked in a supernatural sense. The idiom is often used in a lighthearted or playful way to describe someone who is considered to be a bit of a nuisance or a troublemaker. For example: ""You're a 牛鬼蛇神, always making a mess wherever you go!"" (You're a troublemaker, always making a mess wherever you go!) In this example, the speaker is using the idiom to describe someone who is considered to be a bit of a nuisance, but not necessarily someone who is evil or wicked in a supernatural sense. The idiom is often used in a humorous or ironic way to describe someone who is considered to be a bit of a troublemaker or a nuisance. For example: ""You're a real 牛鬼蛇神, always getting into trouble!"" (You're a real troublemaker, always getting into trouble!) In this example, the speaker is using the idiom to describe someone who is considered to be a bit of a troublemaker, but not necessarily someone who is evil or wicked in a supernatural sense"
牵一发而动全身,A slight move in one part may affect the situation as a whole,Pull one hair and move the whole body,"- ""Pull one thread and the whole body moves"
狗急跳墙,(of evils) will take desperate measures if pushed to the wall,Dog jumping off the wall,"The idiom ""狗急跳墙"" (gǒu jí tiào qiáng) means to take desperate measures or act rashly when one is in a difficult or desperate situation. It is often used to describe a situation where someone is forced to take drastic action due to a lack of other options."
狗血喷头,Let loose a stream of abuse (against somebody),Dog blood sprinkler,Literal:
狐假虎威,Take advantage of the influence of others,Fox fake tiger power,to pretend to be something you're not by associating with someone or something more powerful than you.
狐群狗党,A gang of scoundrels,Fox and Dog Party,"A group of foxes and a group of dogs. Oct 18, 2022"
狡兔三窟,A crafty person has more than one hideout,Three Caves of Crafty Rabbit,Literal: crafty rabbit three burrows
狭路相逢,(of adversaries) meet face to face on a narrow path,Meet by narrow road,Literal: Narrow road meet each other.
独霸一方,Be a local despot,Dominate one side,独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (dú bā yī fāng) - 独霸一方 (d
独木不成林,Unable to do (or it cannot be done) single-handed,A single tree does not make a forest,-
独夫民贼,Autocrat and traitor to the people,Single husband and thief,"A country ruled by a single, corrupt authority."
独占鳌头,Head the list of successful candidates,Come out on top,"This idiom means to be the only one in a position of power or authority, often implying a sense of dominance and control over others."
率由旧章,Follow the beaten track,Rate by old chapter,According to old precedent.
玉不琢，不成器,Jade requires chiseling - as man needs training and discipline,"Jade is not cut, not a device","Without cultivation or development, one's potential remains untapped.  Literal: A jade stone not carved, is not a tool.  Note: The word ""器"" (qi) means ""tool"" or ""vessel"" in this context.  The idiom is often used to describe how one must be shaped or molded in order to be of use or value.  Example: ""If you don't study hard, you'll never become a useful person.""  (If you don't study hard, you'll never become a tool.)  In this example, the speaker is using the idiom to encourage the listener to study hard in order to become a useful member of society.  The speaker is saying that if the listener doesn't study hard, they will never be able to develop the skills and knowledge they need to be of use to others.  The speaker is using the idiom to convey the idea that one must be shaped or molded in order to be of value.  The speaker is saying that just like a jade stone must be carved in order to become a useful tool, a person must be shaped or molded through education and hard work in order to become a useful member of society.  The speaker is using the idiom to encourage the listener to take the necessary steps to develop their skills and knowledge, and to become a useful member of society.  The speaker is saying that if the listener doesn't take these steps, they will never be able to reach their full potential, and they will never be able to become the person they want to be.  The speaker is using the idiom to convey the idea that one must be shaped or molded in order to be of value, and that this process requires hard work and dedication.  The speaker is saying that just like a jade stone must be carved in order to become a useful tool, a person must be shaped or molded through education and hard work in order to become a useful member of society.  The speaker is using the idiom to encourage the listener to take the necessary steps to develop their skills and knowledge, and to become a useful member of society.  The speaker is saying that if the listener doesn't take these steps, they will never be able to reach their full potential, and they will never be able to become the person they want to be.  The speaker is using the idiom to convey the idea that one must be shaped or molded in order to be of value, and that this process requires hard work and dedication.  The speaker is saying"
